Time,T600,A1,B1,C1,D1,E1,F1,,,A2,B2,C2,D2,E2,F2,,,A3,B3,C3,D3,E3,F3,,,A4,B4,C4,D4,E4,F4,,,A5,B5,C5,D5,E5,F5,,,A6,B6,C6,D6,E6,F6,,,A7,B7,C7,D7,E7,F7,,,A8,B8,C8,D8,E8,F8,,,A9,B9,C9,D9,E9,F9,,,A10,B10,C10,D10,E10,F10,,,A11,B11,C11,D11,E11,F11,,,A12,B12,C12,D12,E12,F12,,
0,,0.072,0.083,0.067,0.073,0.061,0.070,,,0.081,0.077,0.060,0.063,0.063,0.072,,,,0.065,0.072,0.072,0.070,0.076,,,0.063,0.076,0.068,0.083,0.070,0.070,,,0.066,0.067,0.061,0.073,0.062,0.069,,,0.065,0.083,0.066,0.067,0.062,0.076,,,0.067,0.070,0.066,0.069,0.066,0.077,,,0.065,0.074,0.070,0.087,0.069,0.074,,,,0.071,0.065,0.062,0.066,0.071,,,0.073,0.077,0.075,0.068,0.066,0.078,,,0.072,0.071,0.067,0.073,0.061,0.075,,,0.0683,0.0695,0.068,0.0704,0.071,0.0839,,
0.25,,0.083,0.094,0.077,0.086,0.072,0.082,,,0.092,0.089,0.071,0.075,0.075,0.085,,,,0.077,0.084,0.084,0.082,0.088,,,0.074,0.087,0.077,0.094,0.080,0.081,,,0.077,0.079,0.072,0.084,0.074,0.081,,,0.076,0.094,0.076,0.078,0.073,0.087,,,0.078,0.081,0.076,0.080,0.077,0.089,,,0.076,0.085,0.080,0.096,0.080,0.086,,,,0.082,0.076,0.072,0.078,0.084,,,0.085,0.087,0.087,0.080,0.079,0.091,,,0.084,0.082,0.079,0.085,0.074,0.088,,,0.08015,0.08075,0.07835,0.08355,0.08395,0.09655,,
0.5,,0.098,0.108,0.091,0.099,0.086,0.096,,,0.107,0.103,0.085,0.088,0.089,0.099,,,,0.092,0.096,0.097,0.096,0.103,,,0.088,0.100,0.089,0.106,0.093,0.095,,,0.092,0.092,0.085,0.096,0.087,0.094,,,0.090,0.107,0.089,0.090,0.086,0.100,,,0.092,0.093,0.088,0.092,0.089,0.103,,,0.089,0.098,0.092,0.108,0.093,0.099,,,,0.095,0.087,0.084,0.090,0.097,,,0.098,0.100,0.099,0.093,0.092,0.105,,,0.097,0.095,0.092,0.098,0.087,0.102,,,0.09345,0.09395,0.09135,0.09685,0.09605,0.11095,,
0.75,,0.115,0.124,0.106,0.116,0.102,0.112,,,0.124,0.119,0.100,0.103,0.105,0.116,,,,0.107,0.111,0.112,0.111,0.118,,,0.104,0.114,0.103,0.121,0.107,0.110,,,0.107,0.106,0.098,0.110,0.102,0.109,,,0.106,0.121,0.103,0.105,0.100,0.116,,,0.107,0.107,0.101,0.106,0.104,0.118,,,0.105,0.113,0.105,0.122,0.107,0.114,,,,0.109,0.101,0.098,0.104,0.112,,,0.112,0.113,0.112,0.106,0.106,0.120,,,0.111,0.109,0.104,0.112,0.100,0.117,,,0.1076,0.1073,0.104,0.1108,0.11,0.1253,,
1,,0.133,0.142,0.123,0.133,0.120,0.131,,,0.142,0.136,0.116,0.121,0.122,0.134,,,,0.123,0.127,0.130,0.128,0.137,,,0.121,0.130,0.120,0.137,0.124,0.127,,,0.124,0.122,0.114,0.127,0.118,0.126,,,0.122,0.137,0.118,0.122,0.117,0.134,,,0.123,0.123,0.117,0.122,0.120,0.136,,,0.122,0.129,0.121,0.139,0.124,0.131,,,,0.126,0.116,0.114,0.121,0.130,,,0.128,0.128,0.126,0.121,0.122,0.136,,,0.127,0.124,0.119,0.127,0.115,0.133,,,0.1234,0.1218,0.1186,0.1259,0.1251,0.141,,
1.25,,0.155,0.162,0.142,0.154,0.142,0.152,,,0.164,0.157,0.136,0.142,0.143,0.157,,,,0.143,0.146,0.150,0.148,0.158,,,0.142,0.149,0.138,0.156,0.143,0.146,,,0.144,0.142,0.132,0.146,0.137,0.145,,,0.142,0.157,0.136,0.141,0.137,0.154,,,0.143,0.142,0.135,0.141,0.140,0.157,,,0.142,0.149,0.139,0.158,0.143,0.151,,,,0.146,0.133,0.132,0.140,0.150,,,0.146,0.145,0.142,0.139,0.139,0.153,,,0.145,0.141,0.133,0.144,0.131,0.150,,,0.14125,0.13875,0.13545,0.14215,0.14185,0.15765,,
1.5,,0.180,0.188,0.166,0.179,0.166,0.176,,,0.189,0.181,0.159,0.167,0.167,0.182,,,,0.169,0.168,0.174,0.172,0.183,,,0.165,0.171,0.158,0.177,0.165,0.167,,,0.167,0.164,0.151,0.168,0.159,0.168,,,0.165,0.178,0.156,0.162,0.159,0.177,,,0.166,0.164,0.155,0.162,0.162,0.181,,,0.164,0.171,0.159,0.180,0.165,0.174,,,,0.168,0.153,0.153,0.161,0.173,,,0.166,0.165,0.160,0.157,0.159,0.174,,,0.165,0.160,0.151,0.163,0.151,0.169,,,0.16145,0.15795,0.15315,0.16165,0.16155,0.17685,,
1.75,,0.211,0.217,0.193,0.209,0.196,0.206,,,0.218,0.210,0.186,0.197,0.196,0.213,,,,0.198,0.194,0.202,0.200,0.213,,,0.192,0.196,0.182,0.202,0.190,0.193,,,0.194,0.188,0.175,0.193,0.185,0.194,,,0.192,0.203,0.180,0.188,0.184,0.204,,,0.192,0.189,0.179,0.187,0.188,0.209,,,0.191,0.197,0.183,0.205,0.191,0.200,,,,0.194,0.177,0.178,0.186,0.201,,,0.189,0.187,0.181,0.179,0.182,0.197,,,0.188,0.180,0.172,0.185,0.173,0.192,,,0.18505,0.17955,0.17385,0.18375,0.18475,0.19915,,
2,,0.245,0.250,0.225,0.242,0.228,0.240,,,0.252,0.245,0.218,0.231,0.229,0.247,,,,0.233,0.225,0.235,0.233,0.248,,,0.223,0.225,0.210,0.230,0.218,0.223,,,0.225,0.218,0.202,0.223,0.213,0.223,,,0.223,0.233,0.206,0.217,0.213,0.234,,,0.223,0.218,0.205,0.216,0.217,0.242,,,0.223,0.228,0.210,0.234,0.220,0.231,,,,0.224,0.204,0.207,0.213,0.233,,,0.215,0.213,0.205,0.204,0.207,0.223,,,0.213,0.204,0.195,0.209,0.197,0.218,,,0.21155,0.20565,0.19695,0.20915,0.20965,0.22435,,
2.25,,0.283,0.287,0.260,0.280,0.264,0.276,,,0.289,0.283,0.252,0.267,0.264,0.284,,,,0.269,0.258,0.270,0.267,0.284,,,0.256,0.257,0.240,0.261,0.249,0.254,,,0.257,0.250,0.233,0.254,0.243,0.254,,,0.255,0.265,0.237,0.248,0.243,0.265,,,0.256,0.250,0.236,0.246,0.250,0.276,,,0.257,0.261,0.241,0.267,0.252,0.265,,,,0.258,0.234,0.238,0.244,0.267,,,0.245,0.244,0.231,0.232,0.237,0.251,,,0.244,0.235,0.222,0.236,0.225,0.246,,,0.24145,0.23485,0.22405,0.23905,0.23845,0.25325,,
2.5,,0.324,0.326,0.297,0.319,0.300,0.313,,,0.330,0.322,0.289,0.307,0.300,0.323,,,,0.309,0.294,0.307,0.303,0.324,,,0.290,0.292,0.271,0.295,0.281,0.286,,,0.291,0.284,0.264,0.289,0.276,0.286,,,0.289,0.299,0.268,0.282,0.276,0.299,,,0.291,0.284,0.268,0.280,0.284,0.313,,,0.291,0.298,0.274,0.303,0.286,0.300,,,,0.294,0.267,0.272,0.277,0.304,,,0.276,0.273,0.260,0.263,0.267,0.283,,,0.275,0.265,0.251,0.266,0.254,0.277,,,0.2749,0.2663,0.253,0.2686,0.2679,0.2833,,
2.75,,0.366,0.364,0.339,0.360,0.338,0.352,,,0.373,0.360,0.332,0.348,0.337,0.363,,,,0.347,0.333,0.346,0.341,0.364,,,0.323,0.328,0.303,0.327,0.315,0.319,,,0.327,0.320,0.296,0.323,0.311,0.318,,,0.324,0.334,0.300,0.315,0.311,0.333,,,0.328,0.320,0.302,0.316,0.320,0.352,,,0.329,0.337,0.307,0.340,0.322,0.338,,,,0.334,0.300,0.307,0.312,0.341,,,0.307,0.306,0.290,0.296,0.298,0.313,,,0.306,0.298,0.283,0.296,0.281,0.307,,,0.3081,0.2978,0.2819,0.2977,0.2943,0.3104,,
3,,0.408,0.410,0.383,0.406,0.381,0.398,,,0.417,0.406,0.376,0.394,0.380,0.410,,,,0.392,0.373,0.389,0.383,0.411,,,0.356,0.360,0.336,0.356,0.349,0.352,,,0.355,0.352,0.329,0.352,0.345,0.353,,,0.353,0.367,0.332,0.345,0.344,0.369,,,0.368,0.358,0.341,0.354,0.358,0.396,,,0.369,0.377,0.347,0.379,0.361,0.379,,,,0.374,0.338,0.345,0.349,0.382,,,0.340,0.337,0.318,0.330,0.329,0.348,,,0.339,0.333,0.310,0.324,0.309,0.339,,,0.3427,0.3284,0.3071,0.3257,0.323,0.3401,,
3.25,,0.419,0.427,0.411,0.422,0.400,0.411,,,0.429,0.425,0.405,0.414,0.402,0.423,,,,0.416,0.406,0.413,0.406,0.428,,,0.385,0.390,0.365,0.380,0.382,0.383,,,0.385,0.382,0.359,0.376,0.378,0.382,,,0.381,0.398,0.361,0.369,0.377,0.401,,,0.404,0.402,0.381,0.397,0.401,0.433,,,0.408,0.423,0.387,0.423,0.405,0.415,,,,0.420,0.378,0.385,0.391,0.415,,,0.367,0.370,0.344,0.359,0.364,0.380,,,0.366,0.362,0.335,0.349,0.337,0.369,,,0.37015,0.35825,0.33125,0.34995,0.35105,0.36715,,
3.5,,0.440,0.447,0.429,0.444,0.417,0.430,,,0.449,0.444,0.423,0.436,0.420,0.442,,,,0.436,0.421,0.430,0.424,0.446,,,0.400,0.417,0.391,0.408,0.418,0.406,,,0.398,0.409,0.383,0.408,0.414,0.406,,,0.402,0.423,0.385,0.399,0.414,0.421,,,0.416,0.409,0.403,0.406,0.414,0.449,,,0.418,0.437,0.407,0.438,0.419,0.426,,,,0.434,0.396,0.398,0.398,0.427,,,0.391,0.394,0.368,0.391,0.396,0.408,,,0.390,0.388,0.357,0.374,0.363,0.395,,,0.3958,0.3819,0.3532,0.3736,0.3779,0.3908,,
3.75,,0.462,0.469,0.453,0.468,0.438,0.450,,,0.471,0.466,0.447,0.460,0.441,0.464,,,,0.457,0.442,0.450,0.444,0.466,,,0.405,0.414,0.397,0.416,0.432,0.410,,,0.407,0.406,0.391,0.410,0.428,0.410,,,0.404,0.419,0.396,0.404,0.427,0.425,,,0.436,0.427,0.416,0.423,0.436,0.472,,,0.437,0.457,0.420,0.458,0.440,0.445,,,,0.454,0.411,0.413,0.415,0.447,,,0.413,0.418,0.386,0.418,0.430,0.421,,,0.411,0.410,0.376,0.396,0.393,0.409,,,0.4163,0.4038,0.3699,0.3901,0.4103,0.4033,,
4,,0.479,0.486,0.475,0.490,0.456,0.467,,,0.489,0.483,0.469,0.482,0.459,0.482,,,,0.476,0.460,0.468,0.463,0.484,,,0.371,0.386,0.397,0.421,0.446,0.415,,,0.372,0.378,0.392,0.415,0.442,0.414,,,0.370,0.391,0.395,0.408,0.442,0.429,,,0.457,0.447,0.435,0.443,0.459,0.494,,,0.458,0.481,0.440,0.482,0.463,0.466,,,,0.477,0.430,0.434,0.436,0.467,,,0.409,0.423,0.404,0.420,0.451,0.423,,,0.408,0.415,0.390,0.398,0.414,0.410,,,0.41115,0.40295,0.38115,0.39125,0.42655,0.40225,,
4.25,,0.495,0.500,0.495,0.509,0.471,0.482,,,0.505,0.496,0.489,0.501,0.473,0.497,,,,0.490,0.475,0.483,0.477,0.498,,,0.337,0.350,0.396,0.419,0.455,0.416,,,0.339,0.341,0.391,0.414,0.451,0.415,,,0.335,0.357,0.393,0.406,0.450,0.428,,,0.473,0.465,0.454,0.461,0.479,0.514,,,0.475,0.502,0.459,0.502,0.484,0.483,,,,0.499,0.449,0.453,0.454,0.484,,,0.381,0.396,0.401,0.416,0.460,0.423,,,0.381,0.391,0.389,0.396,0.427,0.410,,,0.38135,0.37525,0.37595,0.39045,0.43795,0.40175,,
4.5,,0.511,0.515,0.515,0.529,0.486,0.498,,,0.521,0.511,0.510,0.522,0.488,0.514,,,,0.504,0.489,0.497,0.491,0.514,,,0.314,0.326,0.400,0.422,0.465,0.417,,,0.315,0.318,0.395,0.418,0.460,0.415,,,0.312,0.334,0.397,0.411,0.459,0.428,,,0.489,0.480,0.470,0.477,0.498,0.533,,,0.491,0.523,0.474,0.522,0.503,0.497,,,,0.520,0.465,0.469,0.469,0.499,,,0.354,0.370,0.401,0.420,0.471,0.423,,,0.353,0.361,0.392,0.398,0.440,0.410,,,0.3534,0.3478,0.3781,0.3936,0.4509,0.4016,,
4.75,,0.528,0.531,0.536,0.550,0.501,0.514,,,0.538,0.525,0.530,0.543,0.504,0.530,,,,0.518,0.503,0.512,0.507,0.530,,,0.300,0.310,0.400,0.421,0.471,0.417,,,0.300,0.301,0.395,0.417,0.467,0.414,,,0.296,0.318,0.395,0.409,0.466,0.427,,,0.504,0.495,0.485,0.491,0.517,0.553,,,0.506,0.543,0.489,0.540,0.522,0.511,,,,0.540,0.480,0.483,0.484,0.513,,,0.330,0.348,0.399,0.419,0.480,0.422,,,0.327,0.336,0.391,0.398,0.449,0.410,,,0.3292,0.3246,0.3785,0.3941,0.4586,0.4012,,
5,,0.536,0.547,0.549,0.558,0.518,0.531,,,0.554,0.541,0.546,0.551,0.520,0.546,,,,0.534,0.517,0.528,0.523,0.546,,,0.289,0.299,0.399,0.421,0.478,0.418,,,0.289,0.290,0.393,0.417,0.474,0.415,,,0.284,0.307,0.394,0.411,0.472,0.428,,,0.520,0.510,0.498,0.506,0.537,0.567,,,0.522,0.563,0.503,0.561,0.542,0.529,,,,0.559,0.494,0.498,0.499,0.530,,,0.315,0.331,0.398,0.422,0.489,0.425,,,0.310,0.316,0.390,0.400,0.456,0.411,,,0.3116,0.3091,0.3772,0.3959,0.4666,0.4023,,
5.25,,0.536,0.555,0.554,0.561,0.523,0.535,,,0.550,0.550,0.548,0.555,0.526,0.552,,,,0.545,0.533,0.537,0.530,0.554,,,0.283,0.291,0.397,0.418,0.485,0.416,,,0.282,0.282,0.390,0.415,0.481,0.412,,,0.277,0.299,0.391,0.408,0.479,0.424,,,0.525,0.526,0.514,0.521,0.537,0.566,,,0.529,0.562,0.518,0.566,0.545,0.537,,,,0.560,0.509,0.514,0.515,0.537,,,0.305,0.321,0.395,0.421,0.496,0.423,,,0.300,0.305,0.387,0.401,0.462,0.410,,,0.30205,0.29965,0.37375,0.39545,0.47225,0.40155,,
5.5,,0.536,0.555,0.557,0.563,0.524,0.535,,,0.550,0.550,0.551,0.557,0.526,0.553,,,,0.545,0.539,0.537,0.530,0.554,,,0.278,0.284,0.392,0.413,0.488,0.414,,,0.278,0.276,0.386,0.410,0.485,0.408,,,0.272,0.294,0.386,0.403,0.483,0.422,,,0.525,0.522,0.529,0.524,0.539,0.566,,,0.527,0.561,0.535,0.565,0.546,0.536,,,,0.559,0.524,0.516,0.511,0.536,,,0.299,0.314,0.391,0.419,0.503,0.424,,,0.293,0.298,0.383,0.398,0.466,0.410,,,0.2947,0.294,0.3691,0.3939,0.4757,0.4019,,
5.75,,0.536,0.556,0.558,0.565,0.524,0.535,,,0.549,0.550,0.553,0.559,0.527,0.552,,,,0.545,0.538,0.537,0.531,0.553,,,0.275,0.281,0.389,0.412,0.496,0.412,,,0.274,0.273,0.383,0.410,0.491,0.406,,,0.268,0.291,0.383,0.403,0.489,0.420,,,0.523,0.519,0.525,0.521,0.542,0.568,,,0.525,0.561,0.529,0.566,0.547,0.533,,,,0.559,0.517,0.514,0.509,0.533,,,0.295,0.311,0.389,0.420,0.509,0.423,,,0.289,0.293,0.381,0.400,0.469,0.409,,,0.29065,0.29035,0.36625,0.39445,0.47915,0.40035,,
