Time,T600,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12
09:00:00,30,0.688,0.7,0.114,0.225,0.242,0.254,0.716,0.705,0.123,0.271,0.272,0.276,0.695,0.692,0.697,0.237,0.242,0.25,0.693,0.702,0.705,0.26,0.277,0.272,0.713,0.69,0.719,0.262,0.284,0.278,0.718,0.731,0.698,0.295,0.294,0.297,0.685,0.726,0.718,0.256,0.267,0.276,0.727,0.724,0.729,0.281,0.278,0.289,0.689,0.687,0.723,0.544,0.544,0.554,0.683,0.684,0.691,0.564,0.573,0.573,0.676,0.69,0.688,0.55,0.562,0.566,0.682,0.69,0.691,0.575,0.581,0.582
09:15:00,30,0.689,0.7,0.114,0.221,0.237,0.249,0.716,0.704,0.123,0.266,0.267,0.271,0.694,0.692,0.696,0.232,0.237,0.246,0.694,0.702,0.705,0.256,0.272,0.268,0.711,0.69,0.718,0.255,0.278,0.272,0.719,0.732,0.697,0.289,0.288,0.291,0.686,0.725,0.716,0.251,0.261,0.27,0.728,0.725,0.729,0.276,0.272,0.284,0.689,0.687,0.723,0.542,0.542,0.552,0.682,0.684,0.69,0.565,0.573,0.573,0.676,0.69,0.687,0.549,0.562,0.566,0.681,0.69,0.691,0.575,0.581,0.583
09:30:00,30,0.689,0.7,0.115,0.217,0.233,0.246,0.717,0.703,0.123,0.262,0.264,0.267,0.694,0.691,0.696,0.228,0.234,0.242,0.693,0.702,0.704,0.253,0.268,0.264,0.71,0.69,0.717,0.249,0.271,0.266,0.719,0.732,0.698,0.284,0.283,0.285,0.686,0.724,0.715,0.246,0.256,0.264,0.728,0.725,0.73,0.271,0.267,0.279,0.69,0.687,0.724,0.541,0.542,0.551,0.682,0.683,0.69,0.564,0.574,0.573,0.676,0.69,0.688,0.549,0.562,0.565,0.68,0.689,0.69,0.575,0.581,0.582
09:45:00,30,0.687,0.7,0.114,0.214,0.229,0.241,0.716,0.702,0.122,0.257,0.258,0.262,0.692,0.69,0.694,0.224,0.23,0.238,0.692,0.701,0.703,0.248,0.263,0.26,0.71,0.69,0.717,0.243,0.265,0.26,0.719,0.732,0.697,0.278,0.277,0.279,0.686,0.722,0.715,0.242,0.25,0.26,0.727,0.725,0.729,0.266,0.262,0.273,0.689,0.686,0.723,0.54,0.54,0.549,0.682,0.683,0.689,0.563,0.573,0.572,0.675,0.689,0.688,0.548,0.56,0.564,0.68,0.689,0.689,0.574,0.58,0.583
10:00:00,30,0.686,0.699,0.114,0.21,0.225,0.238,0.716,0.702,0.122,0.253,0.254,0.258,0.692,0.688,0.693,0.221,0.226,0.235,0.691,0.7,0.702,0.245,0.26,0.257,0.709,0.689,0.716,0.239,0.258,0.255,0.718,0.732,0.696,0.273,0.272,0.275,0.685,0.722,0.714,0.239,0.246,0.256,0.727,0.725,0.729,0.261,0.258,0.268,0.689,0.686,0.722,0.539,0.539,0.548,0.682,0.683,0.69,0.564,0.573,0.572,0.675,0.689,0.687,0.547,0.558,0.563,0.679,0.689,0.689,0.574,0.58,0.582
10:15:00,30,0.684,0.698,0.114,0.207,0.222,0.234,0.716,0.701,0.123,0.25,0.252,0.254,0.69,0.687,0.691,0.217,0.223,0.231,0.69,0.699,0.702,0.242,0.257,0.254,0.706,0.687,0.715,0.235,0.253,0.252,0.718,0.731,0.696,0.268,0.268,0.27,0.685,0.723,0.713,0.235,0.243,0.253,0.726,0.725,0.729,0.257,0.254,0.264,0.689,0.686,0.722,0.538,0.538,0.547,0.682,0.683,0.689,0.563,0.574,0.572,0.675,0.689,0.687,0.546,0.557,0.563,0.679,0.688,0.689,0.575,0.58,0.583
10:30:00,30,0.682,0.696,0.114,0.204,0.218,0.231,0.715,0.7,0.123,0.246,0.248,0.25,0.687,0.685,0.689,0.214,0.22,0.228,0.689,0.697,0.701,0.239,0.254,0.25,0.704,0.686,0.713,0.233,0.247,0.249,0.716,0.731,0.694,0.265,0.263,0.265,0.684,0.721,0.71,0.232,0.24,0.25,0.726,0.724,0.729,0.253,0.25,0.259,0.688,0.685,0.72,0.536,0.536,0.545,0.682,0.683,0.688,0.562,0.572,0.571,0.674,0.689,0.687,0.544,0.557,0.562,0.679,0.687,0.688,0.575,0.579,0.581
10:45:00,30,0.682,0.695,0.114,0.202,0.215,0.227,0.715,0.699,0.122,0.243,0.245,0.247,0.686,0.683,0.688,0.21,0.217,0.225,0.688,0.697,0.701,0.236,0.252,0.248,0.7,0.684,0.71,0.231,0.243,0.247,0.716,0.73,0.694,0.26,0.26,0.261,0.683,0.719,0.708,0.229,0.233,0.246,0.725,0.724,0.728,0.249,0.247,0.256,0.687,0.685,0.719,0.536,0.535,0.545,0.682,0.682,0.688,0.562,0.572,0.571,0.673,0.688,0.687,0.544,0.556,0.561,0.679,0.687,0.688,0.575,0.579,0.582
11:00:00,30,0.68,0.694,0.114,0.199,0.212,0.225,0.714,0.698,0.122,0.241,0.242,0.245,0.684,0.681,0.686,0.206,0.214,0.222,0.686,0.695,0.699,0.234,0.25,0.245,0.699,0.683,0.708,0.229,0.238,0.245,0.714,0.729,0.693,0.257,0.256,0.257,0.682,0.716,0.706,0.221,0.229,0.236,0.724,0.723,0.727,0.245,0.243,0.252,0.687,0.684,0.718,0.535,0.535,0.543,0.682,0.681,0.687,0.563,0.573,0.571,0.673,0.687,0.686,0.543,0.555,0.561,0.678,0.686,0.687,0.575,0.58,0.583
11:15:00,30,0.679,0.693,0.114,0.198,0.209,0.223,0.713,0.696,0.122,0.239,0.24,0.243,0.683,0.68,0.684,0.205,0.211,0.22,0.685,0.694,0.699,0.232,0.25,0.244,0.697,0.681,0.706,0.227,0.235,0.243,0.713,0.728,0.691,0.254,0.253,0.254,0.68,0.715,0.706,0.219,0.226,0.233,0.723,0.722,0.726,0.243,0.241,0.249,0.686,0.684,0.717,0.534,0.533,0.542,0.681,0.682,0.687,0.563,0.574,0.571,0.672,0.687,0.686,0.542,0.554,0.56,0.678,0.686,0.686,0.575,0.581,0.583
11:30:00,30,0.678,0.691,0.114,0.196,0.207,0.22,0.711,0.694,0.122,0.237,0.238,0.241,0.682,0.678,0.683,0.204,0.208,0.218,0.684,0.693,0.697,0.231,0.248,0.241,0.695,0.679,0.706,0.225,0.231,0.24,0.712,0.727,0.691,0.251,0.25,0.251,0.678,0.713,0.704,0.217,0.224,0.229,0.722,0.721,0.725,0.241,0.238,0.246,0.686,0.683,0.715,0.532,0.531,0.541,0.681,0.681,0.687,0.563,0.573,0.571,0.672,0.686,0.686,0.541,0.553,0.559,0.677,0.685,0.686,0.576,0.58,0.583
11:45:00,30,0.677,0.69,0.114,0.195,0.205,0.219,0.709,0.693,0.122,0.236,0.237,0.24,0.679,0.678,0.682,0.202,0.206,0.216,0.683,0.692,0.697,0.229,0.249,0.241,0.692,0.678,0.704,0.224,0.228,0.237,0.71,0.726,0.69,0.248,0.248,0.249,0.676,0.711,0.702,0.214,0.22,0.227,0.721,0.72,0.724,0.239,0.236,0.243,0.685,0.683,0.714,0.531,0.532,0.54,0.681,0.681,0.686,0.562,0.574,0.571,0.671,0.686,0.685,0.541,0.552,0.559,0.677,0.685,0.685,0.576,0.581,0.583
12:00:00,30,0.675,0.689,0.114,0.193,0.203,0.217,0.708,0.692,0.122,0.235,0.235,0.238,0.678,0.676,0.681,0.201,0.204,0.215,0.682,0.691,0.695,0.228,0.249,0.239,0.69,0.677,0.702,0.221,0.224,0.235,0.708,0.724,0.688,0.245,0.245,0.246,0.675,0.709,0.702,0.214,0.219,0.224,0.718,0.719,0.723,0.236,0.234,0.241,0.684,0.682,0.712,0.53,0.53,0.539,0.68,0.68,0.686,0.563,0.574,0.572,0.67,0.685,0.684,0.539,0.551,0.557,0.676,0.684,0.685,0.577,0.581,0.583
12:15:00,30,0.674,0.687,0.114,0.192,0.202,0.216,0.706,0.69,0.122,0.235,0.235,0.238,0.676,0.674,0.679,0.199,0.202,0.213,0.681,0.689,0.694,0.228,0.25,0.239,0.689,0.675,0.703,0.218,0.222,0.231,0.707,0.723,0.687,0.244,0.244,0.244,0.674,0.708,0.7,0.211,0.218,0.222,0.717,0.717,0.722,0.235,0.232,0.24,0.684,0.681,0.711,0.529,0.53,0.538,0.68,0.679,0.685,0.564,0.575,0.572,0.669,0.684,0.684,0.539,0.55,0.558,0.675,0.683,0.684,0.578,0.582,0.584
12:30:00,30,0.673,0.686,0.114,0.191,0.2,0.215,0.704,0.689,0.122,0.234,0.234,0.237,0.675,0.672,0.677,0.198,0.201,0.211,0.679,0.688,0.693,0.227,0.251,0.238,0.69,0.674,0.7,0.217,0.219,0.229,0.705,0.721,0.686,0.242,0.242,0.243,0.673,0.706,0.699,0.21,0.216,0.221,0.715,0.715,0.72,0.233,0.231,0.237,0.683,0.68,0.71,0.528,0.529,0.538,0.679,0.678,0.684,0.563,0.574,0.571,0.668,0.684,0.683,0.538,0.549,0.557,0.675,0.683,0.683,0.577,0.581,0.583
12:45:00,30,0.672,0.685,0.114,0.19,0.2,0.213,0.702,0.687,0.122,0.234,0.235,0.237,0.671,0.671,0.676,0.197,0.199,0.21,0.678,0.687,0.691,0.228,0.253,0.238,0.687,0.673,0.701,0.215,0.218,0.226,0.702,0.719,0.685,0.241,0.241,0.241,0.672,0.706,0.695,0.208,0.215,0.22,0.713,0.712,0.719,0.233,0.229,0.237,0.683,0.679,0.71,0.528,0.529,0.538,0.679,0.678,0.684,0.564,0.576,0.573,0.667,0.683,0.683,0.537,0.549,0.556,0.674,0.682,0.683,0.578,0.582,0.584
13:00:00,30,0.671,0.685,0.114,0.189,0.199,0.212,0.701,0.687,0.122,0.235,0.235,0.237,0.67,0.668,0.674,0.196,0.198,0.209,0.677,0.686,0.69,0.228,0.254,0.237,0.684,0.67,0.698,0.213,0.215,0.223,0.701,0.717,0.684,0.24,0.24,0.24,0.671,0.705,0.69,0.208,0.213,0.219,0.712,0.711,0.717,0.232,0.229,0.236,0.681,0.678,0.709,0.527,0.529,0.538,0.678,0.677,0.683,0.564,0.577,0.573,0.667,0.683,0.682,0.537,0.548,0.557,0.673,0.682,0.683,0.58,0.583,0.585
13:15:00,30,0.67,0.684,0.114,0.188,0.198,0.211,0.699,0.685,0.122,0.235,0.235,0.237,0.668,0.667,0.672,0.195,0.196,0.207,0.676,0.684,0.689,0.228,0.257,0.237,0.681,0.669,0.694,0.211,0.214,0.218,0.699,0.716,0.683,0.239,0.239,0.24,0.669,0.705,0.687,0.206,0.212,0.217,0.711,0.71,0.715,0.232,0.229,0.235,0.681,0.677,0.708,0.527,0.528,0.537,0.677,0.677,0.683,0.565,0.576,0.573,0.666,0.682,0.681,0.536,0.547,0.556,0.673,0.681,0.682,0.579,0.582,0.584
13:30:00,30,0.669,0.683,0.114,0.188,0.198,0.21,0.699,0.683,0.122,0.237,0.237,0.238,0.667,0.665,0.669,0.195,0.196,0.207,0.675,0.683,0.688,0.229,0.259,0.238,0.677,0.667,0.689,0.21,0.213,0.216,0.699,0.715,0.682,0.239,0.239,0.239,0.667,0.706,0.684,0.205,0.211,0.216,0.711,0.71,0.715,0.232,0.229,0.235,0.68,0.677,0.708,0.527,0.529,0.537,0.677,0.676,0.682,0.566,0.577,0.575,0.665,0.682,0.681,0.536,0.546,0.557,0.672,0.682,0.682,0.581,0.583,0.585
13:45:00,30,0.668,0.682,0.114,0.187,0.198,0.209,0.698,0.682,0.122,0.238,0.238,0.239,0.667,0.663,0.668,0.193,0.195,0.206,0.673,0.682,0.687,0.23,0.261,0.239,0.673,0.664,0.685,0.208,0.212,0.214,0.698,0.715,0.68,0.239,0.239,0.239,0.665,0.703,0.682,0.205,0.21,0.215,0.71,0.709,0.714,0.232,0.229,0.235,0.678,0.675,0.706,0.526,0.528,0.538,0.676,0.676,0.682,0.566,0.578,0.575,0.664,0.681,0.68,0.536,0.545,0.556,0.672,0.681,0.681,0.579,0.582,0.584
14:00:00,30,0.666,0.68,0.114,0.186,0.197,0.209,0.697,0.68,0.122,0.239,0.239,0.24,0.669,0.663,0.666,0.193,0.194,0.206,0.671,0.681,0.685,0.231,0.264,0.24,0.67,0.662,0.682,0.205,0.211,0.212,0.696,0.714,0.679,0.239,0.239,0.239,0.663,0.697,0.681,0.203,0.209,0.214,0.709,0.708,0.714,0.232,0.229,0.235,0.678,0.674,0.706,0.525,0.527,0.537,0.675,0.675,0.68,0.566,0.575,0.572,0.663,0.68,0.679,0.535,0.546,0.556,0.671,0.68,0.68,0.578,0.579,0.58
14:15:00,30,0.664,0.678,0.114,0.186,0.196,0.208,0.696,0.678,0.122,0.241,0.24,0.241,0.673,0.661,0.664,0.192,0.194,0.205,0.67,0.68,0.684,0.233,0.267,0.241,0.668,0.66,0.68,0.204,0.211,0.211,0.695,0.712,0.678,0.24,0.239,0.239,0.661,0.695,0.679,0.202,0.208,0.213,0.707,0.707,0.713,0.233,0.23,0.235,0.676,0.673,0.706,0.525,0.527,0.538,0.675,0.674,0.68,0.567,0.574,0.573,0.663,0.679,0.678,0.535,0.546,0.555,0.67,0.679,0.679,0.577,0.577,0.578
14:30:00,30,0.663,0.676,0.114,0.186,0.196,0.207,0.694,0.677,0.122,0.243,0.243,0.244,0.671,0.661,0.664,0.191,0.193,0.204,0.669,0.678,0.683,0.235,0.271,0.243,0.666,0.658,0.679,0.204,0.21,0.21,0.693,0.711,0.677,0.241,0.241,0.24,0.659,0.693,0.678,0.202,0.208,0.212,0.706,0.706,0.712,0.234,0.23,0.236,0.676,0.672,0.705,0.525,0.527,0.539,0.674,0.673,0.679,0.566,0.573,0.571,0.662,0.678,0.677,0.534,0.546,0.554,0.669,0.678,0.679,0.575,0.575,0.575
14:45:00,30,0.66,0.674,0.114,0.185,0.195,0.207,0.693,0.676,0.122,0.245,0.245,0.245,0.667,0.662,0.662,0.19,0.193,0.205,0.667,0.677,0.682,0.237,0.275,0.244,0.663,0.656,0.676,0.201,0.209,0.208,0.692,0.71,0.675,0.241,0.241,0.24,0.657,0.689,0.677,0.201,0.207,0.211,0.704,0.705,0.711,0.235,0.231,0.237,0.675,0.672,0.705,0.525,0.528,0.538,0.673,0.673,0.678,0.563,0.569,0.568,0.661,0.677,0.676,0.533,0.542,0.55,0.668,0.677,0.678,0.571,0.572,0.572
15:00:00,30,0.658,0.672,0.113,0.184,0.195,0.207,0.691,0.674,0.122,0.248,0.247,0.248,0.663,0.664,0.661,0.189,0.193,0.204,0.666,0.676,0.68,0.239,0.278,0.246,0.66,0.654,0.674,0.2,0.208,0.206,0.69,0.709,0.674,0.242,0.242,0.241,0.655,0.687,0.676,0.2,0.206,0.21,0.703,0.704,0.709,0.237,0.232,0.238,0.673,0.67,0.704,0.525,0.526,0.535,0.672,0.672,0.677,0.561,0.566,0.565,0.66,0.676,0.675,0.53,0.539,0.547,0.668,0.676,0.677,0.568,0.568,0.569
15:15:00,30,0.657,0.67,0.114,0.184,0.194,0.207,0.69,0.673,0.122,0.251,0.25,0.25,0.659,0.662,0.659,0.189,0.192,0.203,0.665,0.674,0.679,0.242,0.279,0.249,0.658,0.654,0.672,0.199,0.208,0.205,0.689,0.708,0.673,0.244,0.244,0.243,0.654,0.685,0.673,0.2,0.205,0.209,0.702,0.703,0.708,0.238,0.234,0.239,0.672,0.67,0.703,0.523,0.524,0.532,0.672,0.671,0.677,0.558,0.563,0.561,0.66,0.674,0.674,0.528,0.535,0.544,0.667,0.676,0.676,0.565,0.565,0.565
15:30:00,30,0.655,0.669,0.114,0.184,0.194,0.206,0.689,0.672,0.122,0.254,0.253,0.254,0.658,0.659,0.659,0.188,0.192,0.203,0.663,0.673,0.678,0.245,0.278,0.251,0.655,0.652,0.669,0.198,0.207,0.204,0.687,0.706,0.672,0.246,0.246,0.245,0.653,0.683,0.671,0.199,0.204,0.208,0.701,0.701,0.707,0.24,0.236,0.241,0.671,0.669,0.703,0.521,0.522,0.529,0.671,0.67,0.676,0.554,0.56,0.559,0.659,0.674,0.672,0.525,0.531,0.541,0.667,0.675,0.676,0.562,0.561,0.562
15:45:00,30,0.653,0.667,0.114,0.183,0.194,0.205,0.688,0.671,0.122,0.258,0.257,0.257,0.657,0.656,0.66,0.187,0.191,0.203,0.663,0.673,0.677,0.248,0.278,0.254,0.653,0.651,0.666,0.197,0.206,0.204,0.685,0.705,0.67,0.248,0.248,0.247,0.652,0.681,0.667,0.198,0.204,0.208,0.699,0.7,0.706,0.243,0.238,0.243,0.671,0.668,0.703,0.519,0.519,0.526,0.671,0.67,0.676,0.552,0.557,0.555,0.658,0.673,0.671,0.522,0.528,0.538,0.666,0.674,0.675,0.56,0.558,0.559
16:00:00,30,0.651,0.665,0.114,0.183,0.193,0.204,0.686,0.669,0.122,0.261,0.26,0.26,0.655,0.653,0.658,0.187,0.19,0.202,0.661,0.671,0.676,0.251,0.279,0.257,0.65,0.652,0.661,0.196,0.205,0.203,0.683,0.703,0.669,0.25,0.25,0.249,0.651,0.68,0.666,0.198,0.203,0.207,0.697,0.699,0.705,0.245,0.24,0.245,0.67,0.667,0.703,0.515,0.516,0.522,0.669,0.669,0.674,0.548,0.553,0.552,0.658,0.672,0.67,0.518,0.525,0.533,0.665,0.674,0.674,0.557,0.555,0.555
16:15:00,30,0.648,0.664,0.113,0.182,0.192,0.203,0.684,0.667,0.122,0.265,0.264,0.264,0.653,0.65,0.658,0.186,0.19,0.203,0.66,0.67,0.674,0.255,0.279,0.261,0.648,0.65,0.659,0.196,0.205,0.202,0.682,0.701,0.668,0.253,0.252,0.251,0.652,0.678,0.663,0.197,0.202,0.206,0.696,0.697,0.704,0.248,0.242,0.248,0.669,0.666,0.702,0.513,0.513,0.52,0.669,0.668,0.674,0.545,0.549,0.549,0.657,0.671,0.669,0.515,0.522,0.529,0.664,0.673,0.673,0.553,0.552,0.552
16:30:00,30,0.647,0.662,0.113,0.181,0.192,0.203,0.683,0.666,0.122,0.267,0.268,0.268,0.65,0.649,0.657,0.185,0.189,0.203,0.658,0.668,0.673,0.259,0.279,0.265,0.645,0.651,0.655,0.195,0.204,0.201,0.679,0.699,0.666,0.256,0.255,0.254,0.652,0.674,0.66,0.196,0.201,0.205,0.694,0.695,0.702,0.25,0.245,0.25,0.668,0.665,0.7,0.51,0.509,0.516,0.668,0.667,0.673,0.542,0.545,0.546,0.656,0.669,0.669,0.513,0.517,0.526,0.663,0.672,0.672,0.549,0.548,0.548
16:45:00,30,0.645,0.66,0.114,0.181,0.191,0.202,0.682,0.664,0.122,0.266,0.27,0.271,0.648,0.648,0.654,0.185,0.189,0.202,0.657,0.667,0.671,0.263,0.279,0.268,0.642,0.649,0.653,0.194,0.204,0.2,0.678,0.697,0.665,0.257,0.258,0.257,0.652,0.671,0.656,0.195,0.2,0.205,0.692,0.694,0.701,0.254,0.248,0.253,0.667,0.664,0.701,0.508,0.506,0.513,0.667,0.667,0.672,0.539,0.542,0.543,0.656,0.669,0.668,0.51,0.514,0.523,0.663,0.671,0.672,0.547,0.546,0.545
17:00:00,30,0.645,0.658,0.114,0.18,0.191,0.202,0.68,0.663,0.122,0.266,0.269,0.271,0.645,0.646,0.653,0.185,0.188,0.202,0.656,0.665,0.67,0.267,0.279,0.271,0.639,0.647,0.649,0.194,0.203,0.199,0.676,0.696,0.664,0.257,0.261,0.26,0.65,0.667,0.652,0.195,0.2,0.204,0.691,0.692,0.7,0.257,0.252,0.254,0.667,0.664,0.7,0.505,0.503,0.51,0.667,0.666,0.671,0.536,0.539,0.539,0.655,0.668,0.667,0.507,0.511,0.519,0.662,0.671,0.671,0.544,0.543,0.542
17:15:00,30,0.645,0.657,0.114,0.179,0.189,0.201,0.678,0.661,0.122,0.267,0.269,0.271,0.645,0.644,0.651,0.184,0.188,0.203,0.655,0.664,0.669,0.268,0.277,0.27,0.637,0.645,0.645,0.193,0.202,0.199,0.674,0.694,0.663,0.256,0.264,0.261,0.647,0.664,0.65,0.195,0.2,0.204,0.688,0.69,0.698,0.261,0.255,0.253,0.667,0.663,0.699,0.502,0.499,0.505,0.666,0.666,0.671,0.533,0.536,0.537,0.655,0.667,0.666,0.504,0.508,0.515,0.661,0.67,0.671,0.541,0.54,0.539
17:30:00,30,0.645,0.655,0.113,0.178,0.188,0.2,0.677,0.66,0.122,0.268,0.27,0.271,0.643,0.643,0.647,0.183,0.187,0.203,0.654,0.662,0.667,0.268,0.275,0.27,0.633,0.643,0.642,0.192,0.201,0.198,0.673,0.692,0.662,0.256,0.264,0.26,0.644,0.66,0.645,0.194,0.199,0.203,0.687,0.689,0.696,0.261,0.259,0.253,0.666,0.663,0.699,0.499,0.495,0.501,0.665,0.665,0.67,0.53,0.532,0.533,0.655,0.666,0.666,0.501,0.504,0.511,0.661,0.67,0.67,0.538,0.536,0.535
17:45:00,30,0.644,0.653,0.113,0.178,0.188,0.199,0.675,0.66,0.121,0.267,0.27,0.271,0.643,0.641,0.644,0.182,0.186,0.203,0.653,0.661,0.666,0.268,0.272,0.269,0.63,0.639,0.639,0.192,0.2,0.197,0.671,0.69,0.661,0.256,0.263,0.26,0.642,0.657,0.642,0.193,0.198,0.203,0.685,0.687,0.695,0.261,0.262,0.253,0.666,0.662,0.698,0.497,0.494,0.499,0.665,0.665,0.67,0.528,0.53,0.531,0.655,0.666,0.666,0.498,0.501,0.508,0.661,0.669,0.669,0.534,0.534,0.532
18:00:00,30,0.642,0.653,0.113,0.178,0.187,0.199,0.674,0.659,0.122,0.268,0.271,0.271,0.643,0.641,0.645,0.182,0.186,0.204,0.652,0.66,0.665,0.268,0.27,0.27,0.629,0.639,0.636,0.191,0.2,0.197,0.669,0.688,0.66,0.256,0.263,0.26,0.641,0.654,0.64,0.193,0.198,0.202,0.683,0.685,0.693,0.261,0.266,0.253,0.667,0.662,0.697,0.494,0.491,0.497,0.664,0.664,0.669,0.525,0.527,0.528,0.655,0.666,0.666,0.495,0.498,0.504,0.661,0.669,0.669,0.533,0.532,0.53
