Time,A1,B1,C1,D1,E1,F1,G1,H1,A2,B2,C2,D2,E2,F2,G2,H2,A3,B3,C3,D3,E3,F3,G3,H3,A4,B4,C4,D4,E4,F4,G4,H4,A5,B5,C5,D5,E5,F5,G5,H5,A6,B6,C6,D6,E6,F6,G6,H6,A7,B7,C7,A8,C8,D8,A9,B9,A10,B10,A11,B11,A12,B12
16.75,0.4954,0.4651,0.5072,0.4935,0.4899,0.4311,0.5186,0.5272,0.4981,0.4491,0.5158,0.5075,0.5055,0.4451,0.5242,0.5117,0.4879,0.4519,0.5043,0.5015,0.4965,0.4148,0.5067,0.5213,0.0735,0.0328,0.148,0.1467,0.0748,-0.0018,0.3922,0.3692,0.0702,0.0286,0.15,0.1603,0.1315,-0.0008,0.4264,0.3636,0.0862,0.0355,0.2313,0.1442,0.0835,0.0009,0.3729,0.3676,0.471,0.4112,0.0009,0.4713,-0.0009,0.4252,0.471,0.229,0.1022,0.0102,0.0892,0.005,0.0829,0.0058
17,0.49515,0.46545,0.50655,0.49485,0.48845,0.43015,0.51965,0.52695,0.49825,0.44905,0.51495,0.50935,0.50505,0.44725,0.52495,0.51225,0.48835,0.45235,0.50335,0.50285,0.49525,0.42055,0.50705,0.52095,0.07425,0.03235,0.15155,0.15985,0.07485,-0.00225,0.39045,0.36595,0.06955,0.02815,0.15265,0.17415,0.13055,-0.00065,0.42605,0.36295,0.08705,0.03495,0.23985,0.15725,0.08635,0.00225,0.37105,0.36575,0.46775,0.41175,0.00085,0.46675,-0.00085,0.42655,0.46725,0.21545,0.10245,0.00925,0.09195,0.00405,0.08305,0.00605
17.25,0.49195,0.46535,0.50505,0.49585,0.48625,0.42745,0.51855,0.52715,0.49675,0.44885,0.51375,0.51005,0.50315,0.44525,0.52395,0.51165,0.48675,0.45195,0.50195,0.50325,0.49295,0.41535,0.50625,0.52015,0.07205,0.03245,0.15585,0.17395,0.07485,-0.00225,0.38785,0.36515,0.06785,0.02835,0.15615,0.18905,0.12825,-0.00095,0.42545,0.36335,0.08605,0.03495,0.24815,0.17005,0.08805,0.00235,0.36825,0.36485,0.46175,0.41025,0.00125,0.46125,-0.00125,0.42715,0.46235,0.20225,0.10035,0.00955,0.09355,0.00305,0.08185,0.00545
17.5,0.4929,0.4656,0.5045,0.4973,0.4848,0.4263,0.5183,0.5276,0.4961,0.4491,0.5129,0.5114,0.5021,0.4443,0.524,0.5119,0.485,0.4518,0.5014,0.5035,0.4917,0.4086,0.506,0.5208,0.072,0.0326,0.1612,0.1896,0.0756,-0.0021,0.3872,0.3656,0.0673,0.0284,0.1604,0.2049,0.1274,-0.0006,0.4266,0.366,0.086,0.0351,0.2577,0.1852,0.0918,0.0024,0.3665,0.3648,0.4573,0.4104,0.0006,0.4601,-0.0006,0.4277,0.4602,0.1888,0.1003,0.0096,0.0971,0.0028,0.0825,0.0057
17.75,0.4911,0.4658,0.503,0.4982,0.4834,0.4261,0.519,0.5272,0.4953,0.4489,0.5123,0.5122,0.5011,0.4447,0.5241,0.5116,0.4845,0.4515,0.5006,0.5043,0.4903,0.4095,0.5063,0.5203,0.071,0.0326,0.1667,0.206,0.0766,-0.0024,0.3869,0.3625,0.0662,0.0285,0.1642,0.2216,0.1264,-0.0011,0.4266,0.3643,0.0844,0.035,0.2673,0.2007,0.0954,0.0019,0.3658,0.3637,0.4542,0.4101,0.0005,0.456,-0.0005,0.4269,0.4558,0.1759,0.0998,0.0093,0.1008,0.003,0.0821,0.0057
18,0.48865,0.46505,0.50255,0.49735,0.48175,0.42375,0.51945,0.52605,0.49275,0.44795,0.51175,0.51135,0.50005,0.44285,0.52495,0.51135,0.48355,0.45095,0.50085,0.50345,0.48915,0.40825,0.50675,0.51925,0.06905,0.03215,0.17115,0.22275,0.07725,-0.00275,0.38515,0.35845,0.06545,0.02815,0.16795,0.23815,0.12475,-0.00135,0.42685,0.35995,0.08265,0.03455,0.27205,0.21605,0.09915,0.00185,0.36405,0.35795,0.45045,0.40775,0.00055,0.45135,-0.00055,0.42535,0.45095,0.16745,0.09735,0.00995,0.10465,0.00335,0.08245,0.00555
18.25,0.4878,0.4629,0.5011,0.4968,0.4797,0.4209,0.5198,0.5256,0.4916,0.4465,0.5112,0.5113,0.4987,0.4404,0.5246,0.5107,0.4818,0.4478,0.4997,0.5021,0.4868,0.408,0.5057,0.5193,0.0673,0.0312,0.175,0.2398,0.0768,-0.0032,0.3823,0.3572,0.064,0.0269,0.1709,0.2429,0.1228,-0.0017,0.4253,0.3594,0.082,0.0331,0.2743,0.2321,0.1027,0.0013,0.3622,0.3565,0.4459,0.4044,0.0008,0.4448,-0.0008,0.4227,0.4476,0.1585,0.0968,0.0077,0.1075,0.0022,0.0813,0.0047
18.5,0.49025,0.46435,0.50175,0.49705,0.47875,0.42025,0.51935,0.52675,0.49315,0.44675,0.51095,0.51175,0.49885,0.43985,0.52505,0.51225,0.48275,0.44905,0.50095,0.50295,0.48685,0.40375,0.50655,0.52115,0.06795,0.03215,0.18175,0.25905,0.07885,-0.00275,0.38175,0.35935,0.06445,0.02795,0.17695,0.25155,0.12245,-0.00145,0.42605,0.35825,0.08335,0.03435,0.27925,0.24985,0.10805,0.00145,0.36055,0.35665,0.44215,0.40495,0.00035,0.44135,-0.00035,0.42295,0.44475,0.15285,0.09985,0.00945,0.11175,0.00355,0.08355,0.00525
18.75,0.48635,0.46335,0.50075,0.49635,0.47785,0.41825,0.52015,0.52645,0.49035,0.44565,0.51125,0.51115,0.49855,0.43825,0.52465,0.51155,0.48215,0.44755,0.50105,0.50165,0.48555,0.40875,0.50715,0.52005,0.06725,0.03165,0.18685,0.26665,0.08025,-0.00335,0.38135,0.35675,0.06345,0.02755,0.18145,0.26015,0.12095,-0.00165,0.42555,0.35585,0.08415,0.03405,0.28245,0.25415,0.11295,0.00155,0.35995,0.35495,0.43905,0.40385,0.00035,0.43845,-0.00035,0.42165,0.43955,0.14705,0.09995,0.00915,0.11685,0.00315,0.08325,0.00495
19,0.48585,0.46345,0.50065,0.49725,0.47645,0.41665,0.52045,0.52705,0.48975,0.44535,0.51145,0.51135,0.49745,0.43705,0.52555,0.51215,0.48005,0.44665,0.50115,0.50185,0.48485,0.40625,0.50765,0.52075,0.06795,0.03215,0.19295,0.27495,0.08285,-0.00325,0.38065,0.35575,0.06365,0.02785,0.18635,0.26915,0.12065,-0.00175,0.42515,0.35395,0.08695,0.03455,0.28655,0.26315,0.11955,0.00105,0.35975,0.35465,0.43395,0.40225,0.00055,0.43675,-0.00055,0.42025,0.43625,0.14315,0.10325,0.00945,0.12145,0.00385,0.08485,0.00535
19.25,0.4877,0.463,0.5002,0.4972,0.475,0.4145,0.5205,0.5259,0.4916,0.4443,0.5128,0.5115,0.4966,0.4347,0.5256,0.5108,0.4817,0.4461,0.5023,0.5018,0.4831,0.4024,0.5078,0.5204,0.0676,0.032,0.199,0.2852,0.0845,-0.0025,0.3802,0.3559,0.0635,0.0281,0.1923,0.2791,0.1197,-0.0012,0.4261,0.3546,0.0894,0.0343,0.2902,0.2726,0.1258,0.0022,0.3596,0.3554,0.4295,0.4008,0.0006,0.4281,-0.0006,0.4191,0.4321,0.14,0.1042,0.009,0.128,0.0035,0.0863,0.0051
19.5,0.48515,0.46155,0.49945,0.49735,0.47385,0.41235,0.52065,0.52705,0.48955,0.44235,0.51225,0.51185,0.49555,0.43315,0.52645,0.51155,0.47895,0.44355,0.50115,0.50145,0.48135,0.39385,0.50815,0.52095,0.06805,0.03135,0.20375,0.29495,0.08625,-0.00315,0.37865,0.35605,0.06325,0.02735,0.19665,0.28795,0.11835,-0.00165,0.42495,0.35285,0.09265,0.03435,0.29245,0.28205,0.13275,0.00165,0.35865,0.35355,0.42875,0.39895,0.00125,0.42355,-0.00125,0.41665,0.42855,0.13775,0.10715,0.00905,0.13475,0.00335,0.08685,0.00495
19.75,0.48455,0.46085,0.49975,0.49765,0.47325,0.41035,0.52045,0.52855,0.48835,0.44145,0.51435,0.51225,0.49705,0.43115,0.52585,0.51205,0.47975,0.44295,0.50305,0.50135,0.48205,0.39365,0.50825,0.52205,0.06765,0.03165,0.20905,0.30505,0.08885,-0.00245,0.37765,0.35485,0.06265,0.02765,0.20275,0.29755,0.11775,-0.00105,0.42495,0.35255,0.09705,0.03445,0.29455,0.29215,0.13975,0.00265,0.35675,0.35415,0.42355,0.39685,0.00045,0.42055,-0.00045,0.41685,0.42095,0.13665,0.11055,0.00895,0.14215,0.00365,0.08845,0.00515
20,0.48285,0.46045,0.49995,0.49705,0.47175,0.40915,0.52195,0.52825,0.48785,0.43975,0.51465,0.51095,0.49635,0.42995,0.52725,0.51185,0.47815,0.44065,0.50395,0.50075,0.48085,0.39185,0.51085,0.52275,0.06845,0.03215,0.20985,0.31535,0.09155,-0.00175,0.37765,0.35265,0.06275,0.02815,0.20805,0.30825,0.11605,-0.00075,0.42485,0.34955,0.10125,0.03465,0.29545,0.30135,0.14715,0.00225,0.35575,0.35135,0.41735,0.39525,0.00085,0.41615,-0.00085,0.41335,0.42005,0.13535,0.11415,0.01005,0.15035,0.00435,0.09035,0.00565
20.25,0.48245,0.45905,0.50055,0.49645,0.47055,0.40655,0.52215,0.52805,0.48775,0.43835,0.51415,0.51065,0.49535,0.42845,0.52695,0.51195,0.47945,0.43915,0.50355,0.49995,0.47985,0.38905,0.50995,0.52235,0.06805,0.03225,0.21055,0.32445,0.09445,-0.00225,0.37595,0.34995,0.06225,0.02805,0.21365,0.31915,0.11605,-0.00095,0.42365,0.34765,0.10635,0.03465,0.29605,0.31055,0.15535,0.00255,0.35485,0.34965,0.41475,0.39265,0.00085,0.41255,-0.00085,0.41215,0.41535,0.13465,0.11815,0.00885,0.15825,0.00375,0.09225,0.00555
20.5,0.48155,0.45715,0.50005,0.49565,0.46905,0.40475,0.52255,0.52785,0.48735,0.43675,0.51355,0.50995,0.49535,0.42665,0.52735,0.51135,0.47895,0.43695,0.50265,0.49925,0.47795,0.38655,0.51065,0.52285,0.06875,0.03145,0.21195,0.33555,0.09795,-0.00325,0.37655,0.35165,0.06165,0.02735,0.21905,0.33095,0.11515,-0.00155,0.42415,0.34985,0.11195,0.03355,0.29565,0.32085,0.16335,0.00215,0.35445,0.35085,0.40965,0.39035,0.00085,0.40735,-0.00085,0.41025,0.41015,0.13305,0.12175,0.00805,0.16775,0.00325,0.09465,0.00515
20.75,0.4808,0.4569,0.501,0.4954,0.4672,0.4024,0.5231,0.5284,0.4876,0.4362,0.5144,0.5093,0.4928,0.4243,0.5278,0.5114,0.4778,0.4362,0.5037,0.498,0.4765,0.3857,0.5111,0.5236,0.0689,0.0326,0.2137,0.3469,0.1014,-0.0024,0.376,0.3501,0.061,0.0281,0.2255,0.3426,0.1137,-0.0009,0.424,0.3484,0.1179,0.0345,0.2946,0.3323,0.1718,0.0023,0.3544,0.3492,0.4059,0.3893,0.001,0.4051,-0.001,0.4081,0.4065,0.1337,0.1249,0.0086,0.1777,0.0038,0.0964,0.0053
21,0.4786,0.4552,0.5013,0.4942,0.4669,0.4,0.523,0.5292,0.4838,0.4341,0.5142,0.5091,0.4936,0.4226,0.5277,0.5109,0.4757,0.435,0.5026,0.4984,0.4767,0.3847,0.511,0.5234,0.0688,0.0319,0.2149,0.3588,0.1061,-0.003,0.3751,0.3504,0.0599,0.0278,0.2264,0.3539,0.1136,-0.002,0.4233,0.3482,0.1243,0.0342,0.2928,0.3444,0.1818,0.001,0.3546,0.3508,0.4009,0.3873,0.0011,0.4011,-0.0011,0.4079,0.4023,0.133,0.1286,0.0088,0.1877,0.0033,0.0987,0.0048
21.25,0.4781,0.4542,0.5023,0.4949,0.4661,0.3983,0.5245,0.5302,0.4837,0.4345,0.5157,0.5092,0.4912,0.4215,0.5287,0.5127,0.4758,0.435,0.5052,0.4984,0.476,0.3796,0.5123,0.5248,0.069,0.0312,0.2167,0.3704,0.1107,-0.0039,0.3758,0.3499,0.0597,0.0275,0.2275,0.3659,0.1129,-0.0022,0.424,0.3468,0.132,0.034,0.2903,0.3563,0.1905,0.0005,0.3542,0.3488,0.3974,0.3862,0.001,0.3964,-0.001,0.4066,0.3983,0.1326,0.1343,0.0096,0.1998,0.0036,0.1017,0.005
21.5,0.4775,0.4527,0.5033,0.493,0.4648,0.3962,0.5251,0.5299,0.4812,0.4327,0.5157,0.5075,0.4911,0.4186,0.5287,0.5119,0.4739,0.432,0.5051,0.4969,0.4763,0.3819,0.5124,0.5247,0.0694,0.0318,0.2178,0.382,0.1155,-0.0028,0.3737,0.3479,0.0585,0.0276,0.2281,0.3646,0.1116,-0.0014,0.4225,0.346,0.14,0.0341,0.2868,0.3666,0.1956,0.0021,0.3513,0.3472,0.3953,0.3845,0.001,0.3921,-0.001,0.4043,0.3933,0.1323,0.1394,0.009,0.2115,0.0035,0.1036,0.005
21.75,0.4767,0.4515,0.503,0.4928,0.4648,0.3941,0.5262,0.5316,0.4816,0.4312,0.5155,0.5073,0.4901,0.417,0.5298,0.5136,0.4737,0.4308,0.505,0.4968,0.4757,0.3795,0.5127,0.5259,0.0705,0.0327,0.2187,0.392,0.1218,-0.0016,0.3733,0.3464,0.0587,0.0281,0.2294,0.3657,0.1115,-0.0008,0.4208,0.3438,0.15,0.0344,0.2843,0.3777,0.2004,0.0023,0.3518,0.3455,0.3915,0.3824,0.0012,0.3903,-0.0012,0.4026,0.3906,0.1331,0.1468,0.0088,0.224,0.004,0.1071,0.0054
22,0.47565,0.44985,0.50415,0.49215,0.46385,0.39135,0.52725,0.53095,0.48165,0.42955,0.51575,0.50655,0.48845,0.41455,0.53055,0.51355,0.47205,0.42915,0.50465,0.49615,0.47585,0.37675,0.51155,0.52645,0.07065,0.03175,0.21955,0.38895,0.12665,-0.00275,0.37345,0.34535,0.05785,0.02735,0.23035,0.36505,0.11035,-0.00155,0.42115,0.34305,0.15935,0.03375,0.28145,0.37545,0.20135,0.00165,0.35025,0.34325,0.38745,0.38045,0.00085,0.38705,-0.00085,0.40055,0.38625,0.13285,0.15305,0.00855,0.23385,0.00335,0.10955,0.00485
22.25,0.4753,0.4484,0.5044,0.4918,0.4628,0.3894,0.527,0.5318,0.4804,0.4287,0.5154,0.5063,0.4874,0.4134,0.5318,0.514,0.4722,0.427,0.5049,0.4957,0.4756,0.373,0.512,0.5266,0.072,0.0316,0.2211,0.3893,0.1333,-0.0036,0.3721,0.345,0.0575,0.0279,0.2317,0.3644,0.1093,-0.0023,0.4194,0.3423,0.1701,0.0339,0.2776,0.3755,0.2021,0.0011,0.3487,0.3436,0.3858,0.379,0.0012,0.3836,-0.0012,0.3987,0.3853,0.1323,0.16,0.0086,0.2465,0.0039,0.1125,0.0049
22.5,0.4744,0.4474,0.5063,0.4914,0.4631,0.3881,0.528,0.5333,0.4793,0.4269,0.5167,0.5053,0.4858,0.4112,0.5315,0.5151,0.4712,0.4256,0.5053,0.4948,0.4751,0.3687,0.5123,0.527,0.0729,0.0318,0.2218,0.3892,0.1403,-0.0018,0.3713,0.3455,0.0578,0.0279,0.2326,0.3649,0.1093,-0.0007,0.4192,0.3442,0.182,0.0342,0.2752,0.3747,0.2022,0.0023,0.3483,0.345,0.3804,0.3771,0.0012,0.3783,-0.0012,0.3973,0.3817,0.1327,0.1671,0.0089,0.2596,0.0039,0.1164,0.0051
22.75,0.4721,0.4458,0.506,0.4905,0.4628,0.3856,0.5285,0.5341,0.4771,0.4251,0.5163,0.5052,0.4857,0.4105,0.5336,0.5168,0.4689,0.424,0.5057,0.4945,0.4738,0.3674,0.5129,0.528,0.0725,0.0313,0.2222,0.388,0.1471,-0.0032,0.3711,0.3452,0.0566,0.0278,0.2332,0.3653,0.1087,-0.0019,0.4192,0.342,0.1941,0.0339,0.2725,0.3745,0.202,0.0013,0.348,0.3428,0.3787,0.3754,0.0013,0.3779,-0.0013,0.3959,0.3791,0.1328,0.1753,0.0087,0.2657,0.0038,0.118,0.005
23,0.4717,0.4439,0.5052,0.4899,0.4619,0.3841,0.5289,0.5344,0.4773,0.4233,0.5157,0.5039,0.4839,0.4086,0.5333,0.5173,0.4684,0.4217,0.5043,0.4929,0.4725,0.3728,0.5132,0.5276,0.0737,0.0318,0.2229,0.3888,0.155,-0.0024,0.3705,0.343,0.0569,0.0279,0.2337,0.3652,0.1079,-0.0008,0.4177,0.3398,0.2071,0.0341,0.2685,0.3752,0.2015,0.0025,0.3476,0.3417,0.3805,0.3728,0.0013,0.3786,-0.0013,0.3935,0.3752,0.1326,0.1869,0.008,0.2686,0.0038,0.1224,0.0054
23.25,0.47015,0.44305,0.50595,0.48995,0.46155,0.38225,0.52845,0.53395,0.47735,0.42175,0.51595,0.50415,0.48275,0.40725,0.53385,0.51805,0.46785,0.42025,0.50445,0.49315,0.47165,0.36085,0.51295,0.52765,0.07425,0.03235,0.22365,0.38935,0.16295,-0.00275,0.37015,0.34315,0.05675,0.02845,0.23505,0.36535,0.10745,-0.00135,0.41705,0.34065,0.21935,0.03455,0.26555,0.37575,0.20065,0.00205,0.34755,0.34165,0.37585,0.37135,0.00135,0.37465,-0.00135,0.39235,0.37195,0.13315,0.19855,0.00805,0.26835,0.00405,0.12715,0.00575
23.5,0.4694,0.4409,0.5056,0.4892,0.4599,0.3798,0.5283,0.5342,0.4751,0.4207,0.5153,0.5032,0.4819,0.4049,0.5337,0.5179,0.466,0.4184,0.5037,0.4926,0.4709,0.3587,0.5128,0.5268,0.0747,0.0315,0.2225,0.3897,0.1677,-0.0024,0.3691,0.3424,0.0561,0.0278,0.2349,0.3658,0.1067,-0.0015,0.4152,0.3397,0.2271,0.0341,0.2619,0.3755,0.1981,0.0024,0.3461,0.3414,0.3715,0.3698,0.0014,0.3695,-0.0014,0.3908,0.3711,0.1324,0.21,0.0074,0.2665,0.0036,0.133,0.0056
23.75,0.46835,0.44025,0.50625,0.48805,0.45835,0.37755,0.52845,0.53295,0.47505,0.41935,0.51605,0.50215,0.47985,0.40295,0.53355,0.51735,0.46465,0.41815,0.50425,0.49195,0.46955,0.36375,0.51315,0.52605,0.07555,0.03215,0.22255,0.38945,0.17275,-0.00285,0.36985,0.34075,0.05615,0.02855,0.23565,0.36525,0.10625,-0.00145,0.41635,0.33825,0.23055,0.03455,0.25975,0.37535,0.19575,0.00175,0.34655,0.33935,0.36915,0.36815,0.00145,0.36825,-0.00145,0.38905,0.36895,0.13265,0.21615,0.00795,0.26765,0.00395,0.14005,0.00545
24,0.4655,0.4381,0.5049,0.4868,0.4567,0.3747,0.5272,0.5326,0.4727,0.4169,0.5148,0.5014,0.4781,0.4003,0.5323,0.5175,0.4617,0.4153,0.5037,0.4908,0.4671,0.36,0.5122,0.5261,0.0749,0.0321,0.2215,0.3882,0.1745,-0.0029,0.3676,0.3402,0.0553,0.0281,0.2361,0.3645,0.105,-0.002,0.4141,0.3377,0.2277,0.0339,0.2556,0.3743,0.1915,0.0012,0.3442,0.3393,0.368,0.3655,0.0012,0.3671,-0.0012,0.387,0.3643,0.1324,0.2149,0.0075,0.2678,0.0037,0.1473,0.0055
24.25,0.4652,0.4372,0.5053,0.4864,0.4558,0.3729,0.5279,0.5345,0.4726,0.4163,0.5152,0.5007,0.4774,0.399,0.5325,0.5192,0.4608,0.4151,0.5036,0.4907,0.4667,0.3526,0.5118,0.5276,0.076,0.0317,0.2186,0.3877,0.1757,-0.0034,0.3671,0.3415,0.0556,0.028,0.2364,0.3638,0.1047,-0.0019,0.4135,0.338,0.2289,0.0339,0.2527,0.3738,0.1881,0.0015,0.3441,0.3396,0.3652,0.3647,0.0015,0.363,-0.0015,0.3856,0.363,0.1318,0.2139,0.0079,0.2688,0.0035,0.1552,0.005
24.5,0.46365,0.43555,0.50415,0.48695,0.45435,0.37055,0.52765,0.53455,0.47185,0.41395,0.51395,0.50085,0.47635,0.39675,0.53265,0.51895,0.45885,0.41235,0.50285,0.49065,0.46485,0.35555,0.51225,0.52835,0.07715,0.03185,0.21755,0.38845,0.17645,-0.00295,0.36615,0.34165,0.05535,0.02775,0.23545,0.36285,0.10295,-0.00105,0.41035,0.33635,0.23025,0.03395,0.24895,0.37365,0.18295,0.00185,0.34175,0.33805,0.36305,0.36155,0.00135,0.35915,-0.00135,0.38385,0.36205,0.13185,0.21335,0.00735,0.26705,0.00365,0.16385,0.00495
24.75,0.46165,0.43435,0.50525,0.48655,0.45335,0.36855,0.52785,0.53275,0.46975,0.41295,0.51475,0.50075,0.47435,0.39535,0.53315,0.51765,0.45885,0.41055,0.50275,0.49075,0.46355,0.35285,0.51295,0.52625,0.07745,0.03135,0.21695,0.38825,0.17715,-0.00315,0.36795,0.33975,0.05525,0.02765,0.23585,0.36375,0.10315,-0.00175,0.41225,0.33615,0.23185,0.03385,0.24585,0.37385,0.18035,0.00195,0.34435,0.33915,0.36015,0.36005,0.00165,0.35855,-0.00165,0.38305,0.35925,0.13145,0.21185,0.00785,0.26545,0.00365,0.17375,0.00485
25,0.4611,0.4326,0.5044,0.4849,0.4517,0.3651,0.5276,0.5328,0.4687,0.4114,0.5138,0.4989,0.4734,0.3929,0.5333,0.5175,0.4569,0.409,0.502,0.4884,0.4613,0.3549,0.5122,0.5255,0.0789,0.0312,0.2151,0.3859,0.1762,-0.0036,0.3656,0.3384,0.055,0.0273,0.2351,0.3619,0.102,-0.0023,0.4092,0.3351,0.2329,0.0335,0.2431,0.372,0.177,0.0011,0.3427,0.3381,0.3591,0.3573,0.0011,0.3562,-0.0011,0.3797,0.3561,0.1308,0.2115,0.0068,0.2608,0.0029,0.1833,0.0046
