Time,A1,B1,C1,D1,E1,F1,G1,H1,A2,B2,C2,D2,E2,F2,G2,H2,A3,B3,C3,D3,E3,F3,G3,H3,A4,B4,C4,D4,E4,F4,G4,H4,A5,B5,C5,D5,E5,F5,G5,H5,A6,B6,C6,D6,E6,F6,G6,H6,A7,B7,C7,A8,C8,D8,A9,B9,A10,B10,A11,B11,A12,B12
25.25,0.45935,0.43115,0.50425,0.48505,0.44965,0.36335,0.52805,0.53305,0.46755,0.40925,0.51375,0.49925,0.47225,0.39135,0.53375,0.51775,0.45645,0.40665,0.50225,0.48915,0.46095,0.34385,0.51295,0.52645,0.07995,0.03125,0.21445,0.38595,0.17455,-0.00255,0.36545,0.33745,0.05545,0.02755,0.23465,0.36215,0.10185,-0.00175,0.40905,0.33385,0.23425,0.03375,0.24065,0.37165,0.17355,0.00155,0.34205,0.33595,0.35555,0.35475,0.00165,0.35425,-0.00165,0.37865,0.35745,0.13075,0.21255,0.00695,0.25645,0.00305,0.18775,0.00505
25.5,0.45795,0.43015,0.50435,0.48455,0.44855,0.36065,0.52795,0.53335,0.46575,0.40805,0.51345,0.49915,0.47025,0.38905,0.53395,0.51765,0.45355,0.40555,0.50185,0.48865,0.45955,0.33865,0.51245,0.52645,0.08115,0.03125,0.21335,0.38525,0.17065,-0.00345,0.36465,0.33695,0.05505,0.02785,0.23335,0.36155,0.10085,-0.00225,0.40765,0.33315,0.23535,0.03375,0.23695,0.37165,0.16965,0.00085,0.34205,0.33575,0.35405,0.35325,0.00135,0.35045,-0.00135,0.37795,0.35195,0.12995,0.21035,0.00695,0.24725,0.00335,0.18795,0.00485
25.75,0.45785,0.43005,0.50515,0.48415,0.44765,0.35925,0.52885,0.53455,0.46555,0.40785,0.51395,0.49885,0.47095,0.38795,0.53435,0.51875,0.45305,0.40515,0.50185,0.48815,0.45855,0.34235,0.51285,0.52715,0.08485,0.03205,0.21275,0.38515,0.16635,-0.00265,0.36505,0.33865,0.05655,0.02855,0.23245,0.36165,0.10085,-0.00125,0.40725,0.33535,0.23735,0.03445,0.23445,0.37105,0.16655,0.00235,0.34175,0.33775,0.34925,0.35175,0.00165,0.35045,-0.00165,0.37505,0.34875,0.13085,0.20525,0.00745,0.24475,0.00405,0.18915,0.00565
26,0.4569,0.428,0.5038,0.4838,0.446,0.3557,0.5284,0.5338,0.4638,0.4056,0.5136,0.4979,0.4689,0.3854,0.5339,0.5183,0.4523,0.4025,0.5016,0.4872,0.4566,0.3313,0.5126,0.5274,0.087,0.0314,0.2114,0.3835,0.1601,-0.0036,0.3642,0.3372,0.0559,0.0279,0.2314,0.3601,0.0996,-0.0022,0.405,0.3326,0.2376,0.0338,0.2322,0.37,0.1617,0.0014,0.3403,0.336,0.3474,0.3492,0.0015,0.3462,-0.0015,0.3737,0.3467,0.1296,0.1945,0.0073,0.2352,0.0034,0.1889,0.0051
26.25,0.4554,0.427,0.5043,0.4833,0.4441,0.3541,0.529,0.5343,0.4634,0.4052,0.5136,0.4977,0.4672,0.3831,0.5341,0.5193,0.4506,0.4013,0.5016,0.4872,0.4551,0.3303,0.5131,0.5277,0.0899,0.032,0.211,0.3832,0.1558,-0.0022,0.3636,0.3379,0.0561,0.0281,0.2304,0.3595,0.099,-0.001,0.4044,0.3339,0.2385,0.0341,0.2304,0.3691,0.1584,0.0023,0.3401,0.3364,0.3452,0.3474,0.0015,0.3418,-0.0015,0.3713,0.346,0.1301,0.185,0.0075,0.229,0.0039,0.1891,0.0053
26.5,0.4543,0.4253,0.5039,0.4829,0.4427,0.35,0.5279,0.5346,0.4626,0.4026,0.5126,0.4972,0.4657,0.3801,0.5331,0.5182,0.4494,0.3987,0.501,0.4871,0.4545,0.3249,0.5129,0.5277,0.0929,0.0312,0.2092,0.3821,0.1517,-0.0027,0.3624,0.3361,0.0562,0.028,0.2283,0.3587,0.0983,-0.0012,0.4021,0.3313,0.2381,0.0331,0.2276,0.3679,0.1542,0.0022,0.3391,0.335,0.3431,0.3445,0.0013,0.3411,-0.0013,0.3688,0.3432,0.128,0.1768,0.0073,0.2237,0.0032,0.1896,0.0049
26.75,0.4533,0.4228,0.5021,0.4824,0.4413,0.3469,0.5278,0.5334,0.4608,0.4002,0.5116,0.4964,0.4638,0.3777,0.5326,0.5179,0.4476,0.3965,0.4997,0.4865,0.4513,0.3286,0.5123,0.5261,0.0965,0.0308,0.2082,0.3815,0.1467,-0.0039,0.3617,0.335,0.0562,0.0271,0.2272,0.3586,0.0964,-0.0024,0.4016,0.3314,0.2383,0.0325,0.2255,0.3674,0.1494,0.0009,0.3384,0.3349,0.3404,0.3413,0.0013,0.3377,-0.0013,0.3675,0.3408,0.1268,0.17,0.0058,0.2157,0.0021,0.1893,0.0043
27,0.45095,0.42225,0.50225,0.48255,0.44065,0.34495,0.52815,0.53425,0.45895,0.39945,0.51195,0.49655,0.46435,0.37605,0.53405,0.51855,0.44695,0.39535,0.49995,0.48645,0.45195,0.31825,0.51325,0.52725,0.10185,0.03115,0.20705,0.38095,0.14345,-0.00285,0.36175,0.33535,0.05755,0.02765,0.22625,0.35795,0.09605,-0.00185,0.39995,0.32895,0.24035,0.03325,0.22365,0.36715,0.14465,0.00165,0.33975,0.33425,0.33925,0.33975,0.00155,0.33415,-0.00155,0.36575,0.33845,0.12695,0.16345,0.00655,0.21075,0.00295,0.18835,0.00505
27.25,0.45135,0.42065,0.50245,0.48195,0.43845,0.34175,0.52775,0.53495,0.45915,0.39815,0.51205,0.49635,0.46255,0.37385,0.53355,0.51965,0.44535,0.39445,0.50015,0.48565,0.45015,0.31625,0.51235,0.52795,0.10675,0.03105,0.20695,0.37945,0.13845,-0.00305,0.36015,0.33465,0.05805,0.02775,0.22555,0.35715,0.09535,-0.00185,0.39835,0.32925,0.24085,0.03345,0.22145,0.36615,0.13975,0.00165,0.33715,0.33325,0.33595,0.33745,0.00145,0.33585,-0.00145,0.36285,0.33745,0.12665,0.15565,0.00645,0.20195,0.00315,0.18125,0.00515
27.5,0.44945,0.41975,0.50205,0.48125,0.43725,0.33905,0.52885,0.53535,0.45685,0.39675,0.51175,0.49545,0.46085,0.37095,0.53465,0.51945,0.44435,0.39285,0.49975,0.48445,0.44785,0.32085,0.51355,0.52785,0.11205,0.03145,0.20665,0.37865,0.13395,-0.00225,0.36035,0.33415,0.05855,0.02825,0.22465,0.35655,0.09465,-0.00075,0.39775,0.32885,0.24095,0.03335,0.21895,0.36535,0.13605,0.00275,0.33665,0.33305,0.33515,0.33465,0.00165,0.33315,-0.00165,0.36115,0.33465,0.12595,0.14785,0.00665,0.19395,0.00315,0.17085,0.00535
27.75,0.4479,0.4184,0.5008,0.4806,0.436,0.3353,0.5281,0.5348,0.4564,0.395,0.511,0.4947,0.46,0.3686,0.5331,0.5181,0.4427,0.3913,0.4997,0.4842,0.4475,0.307,0.5121,0.527,0.114,0.0315,0.2063,0.3777,0.1282,-0.0026,0.3588,0.3329,0.0596,0.0281,0.2239,0.3551,0.0935,-0.0014,0.3961,0.3271,0.2413,0.0335,0.2176,0.364,0.1303,0.0016,0.3363,0.3317,0.3299,0.3328,0.0016,0.3281,-0.0016,0.3588,0.3334,0.1251,0.1409,0.007,0.1848,0.0033,0.1645,0.0051
28,0.4463,0.4169,0.5019,0.4805,0.4353,0.3326,0.5284,0.5338,0.4542,0.3936,0.5114,0.4943,0.4584,0.3665,0.5332,0.5181,0.4417,0.3895,0.5,0.4842,0.4456,0.3042,0.5138,0.5276,0.1152,0.0319,0.2056,0.3772,0.1231,-0.0026,0.3596,0.3322,0.0613,0.0283,0.2235,0.3554,0.0932,-0.0014,0.3958,0.3264,0.2421,0.0335,0.2158,0.364,0.1249,0.0019,0.3355,0.3304,0.3286,0.3298,0.0017,0.3249,-0.0017,0.357,0.3326,0.1243,0.1337,0.0069,0.1749,0.0035,0.1575,0.0053
28.25,0.44525,0.41565,0.50065,0.47955,0.43235,0.32925,0.52775,0.53455,0.45305,0.39175,0.51105,0.49375,0.45655,0.36365,0.53355,0.51865,0.43995,0.38815,0.49945,0.48375,0.44315,0.29925,0.51315,0.52765,0.11415,0.03155,0.20475,0.37665,0.11715,-0.00275,0.35845,0.33235,0.06195,0.02795,0.22285,0.35485,0.09145,-0.00195,0.39375,0.32585,0.24205,0.03345,0.21415,0.36295,0.11915,0.00165,0.33565,0.32975,0.32625,0.32885,0.00155,0.32395,-0.00155,0.35485,0.32775,0.12375,0.12615,0.00695,0.16505,0.00335,0.15295,0.00495
28.5,0.44415,0.41485,0.50125,0.47905,0.43075,0.32575,0.52815,0.53405,0.45175,0.39085,0.51075,0.49325,0.45585,0.36115,0.53415,0.51725,0.44115,0.38685,0.49905,0.48305,0.44185,0.29555,0.51265,0.52655,0.11445,0.03145,0.20415,0.37555,0.11185,-0.00235,0.35825,0.32975,0.06435,0.02765,0.22215,0.35375,0.09075,-0.00115,0.39325,0.32425,0.24345,0.03345,0.21225,0.36215,0.11505,0.00225,0.33515,0.32785,0.32375,0.32575,0.00165,0.32185,-0.00165,0.35195,0.32435,0.12325,0.12145,0.00705,0.15295,0.00335,0.14725,0.00515
28.75,0.44285,0.41325,0.50085,0.47905,0.42885,0.32245,0.52835,0.53435,0.45085,0.38925,0.51075,0.49355,0.45395,0.35825,0.53445,0.51785,0.43775,0.38475,0.49885,0.48315,0.44085,0.28965,0.51315,0.52665,0.11455,0.03135,0.20325,0.37515,0.10615,-0.00335,0.35805,0.33055,0.06625,0.02745,0.22135,0.35335,0.09005,-0.00215,0.39145,0.32385,0.24355,0.03355,0.21085,0.36205,0.10905,0.00155,0.33395,0.32895,0.32155,0.32205,0.00165,0.31835,-0.00165,0.34995,0.32385,0.12225,0.11685,0.00655,0.14355,0.00335,0.14095,0.00515
29,0.4413,0.4118,0.5004,0.4784,0.4276,0.3185,0.5281,0.5346,0.4503,0.3874,0.5096,0.4926,0.4524,0.3547,0.5337,0.5185,0.4385,0.3835,0.4976,0.4821,0.4389,0.2883,0.5127,0.5277,0.114,0.0314,0.2021,0.3742,0.1028,-0.0035,0.3565,0.3313,0.0684,0.0276,0.2203,0.353,0.0893,-0.0023,0.3911,0.3245,0.2445,0.033,0.2092,0.3611,0.105,0.001,0.3336,0.3291,0.3194,0.3195,0.0014,0.3171,-0.0014,0.3469,0.3213,0.1214,0.1114,0.0061,0.1345,0.0031,0.1353,0.0049
29.25,0.4406,0.4105,0.5004,0.4779,0.4267,0.3154,0.5291,0.5346,0.4483,0.3862,0.5093,0.492,0.4516,0.3528,0.5347,0.5185,0.4349,0.382,0.4978,0.4818,0.4378,0.2821,0.5135,0.5278,0.1141,0.0314,0.2011,0.3736,0.0979,-0.0028,0.3559,0.33,0.0713,0.0282,0.2203,0.3531,0.0882,-0.0014,0.3899,0.3244,0.2472,0.0336,0.2083,0.3609,0.1001,0.0021,0.3339,0.3287,0.3172,0.3169,0.0019,0.3128,-0.0019,0.3449,0.3185,0.1212,0.1088,0.0068,0.1277,0.0035,0.1278,0.0056
29.5,0.4387,0.4091,0.4997,0.4774,0.4269,0.3119,0.5284,0.5344,0.4467,0.3843,0.5094,0.4913,0.45,0.3505,0.5336,0.5181,0.4361,0.3805,0.4977,0.481,0.4361,0.2781,0.5138,0.5275,0.1147,0.0318,0.1993,0.3732,0.0941,-0.0031,0.3558,0.3288,0.0744,0.0284,0.2199,0.3527,0.0877,-0.0018,0.3887,0.3218,0.251,0.0334,0.2067,0.3604,0.0962,0.001,0.3322,0.3262,0.3151,0.3127,0.0018,0.3113,-0.0018,0.3425,0.3152,0.1202,0.1057,0.0064,0.1207,0.0034,0.1229,0.0053
29.75,0.4376,0.4078,0.4994,0.477,0.4251,0.3078,0.5284,0.5343,0.4457,0.3827,0.5092,0.491,0.4494,0.3476,0.534,0.5185,0.4321,0.3789,0.4973,0.4809,0.4354,0.2721,0.5136,0.5273,0.1149,0.0313,0.1982,0.373,0.0913,-0.0026,0.355,0.3281,0.0778,0.0283,0.2192,0.3523,0.0874,-0.0017,0.3871,0.321,0.2533,0.0335,0.2058,0.3602,0.0935,0.002,0.3318,0.3256,0.3109,0.3108,0.0019,0.3089,-0.0019,0.3401,0.3147,0.1199,0.1019,0.0066,0.1155,0.0032,0.1158,0.0054
30,0.4368,0.4067,0.4987,0.476,0.4244,0.3043,0.5286,0.534,0.4449,0.3813,0.509,0.4904,0.4485,0.344,0.5333,0.5183,0.434,0.3771,0.4971,0.4798,0.4346,0.2679,0.5132,0.527,0.1156,0.0312,0.1975,0.3726,0.0885,-0.0031,0.3548,0.3278,0.082,0.0283,0.2189,0.3522,0.0867,-0.0018,0.3868,0.3215,0.2519,0.0334,0.205,0.3594,0.0906,0.0018,0.3315,0.3255,0.3093,0.308,0.0017,0.3055,-0.0017,0.3373,0.3121,0.1192,0.0996,0.0065,0.111,0.0032,0.1105,0.0061
30.25,0.435,0.4045,0.4982,0.4746,0.4186,0.2995,0.5278,0.534,0.4429,0.3781,0.5081,0.4886,0.4467,0.3403,0.5336,0.5167,0.4309,0.3744,0.4963,0.4783,0.4324,0.2687,0.5132,0.5262,0.1139,0.0303,0.1947,0.3714,0.0854,-0.0045,0.3539,0.3264,0.0857,0.0267,0.2167,0.3501,0.0842,-0.0033,0.3836,0.318,0.2533,0.0326,0.203,0.3582,0.0866,0,0.3303,0.3239,0.3051,0.3048,0.0029,0.3018,-0.0029,0.3341,0.3067,0.1176,0.0989,0.0061,0.1067,0.0026,0.1041,0.005
30.5,0.43475,0.40375,0.49775,0.47525,0.41975,0.29695,0.52845,0.53465,0.44235,0.37805,0.50795,0.48935,0.44575,0.33755,0.53445,0.51865,0.43095,0.37325,0.49595,0.47935,0.43095,0.25955,0.51365,0.52795,0.11345,0.03105,0.19415,0.37145,0.08485,-0.00315,0.35365,0.32815,0.09155,0.02805,0.21665,0.35105,0.08455,-0.00225,0.38355,0.31895,0.25585,0.03295,0.20315,0.35865,0.08665,0.00085,0.33085,0.32395,0.30305,0.30235,0.00165,0.30075,-0.00165,0.33215,0.30725,0.11775,0.09945,0.00715,0.10505,0.00325,0.10105,0.00515
30.75,0.4339,0.4027,0.4981,0.4751,0.4194,0.2935,0.5288,0.5345,0.4414,0.3765,0.5085,0.4897,0.4448,0.3357,0.5346,0.5188,0.4287,0.3721,0.4959,0.4793,0.4314,0.2537,0.5134,0.5273,0.1121,0.0318,0.1931,0.3719,0.0828,-0.0034,0.3527,0.3262,0.0973,0.0286,0.2161,0.3514,0.0837,-0.0018,0.3815,0.3182,0.2575,0.0339,0.2027,0.3588,0.0854,0.0017,0.3295,0.3238,0.301,0.299,0.0019,0.2994,-0.0019,0.3299,0.3048,0.1181,0.0987,0.0067,0.1048,0.0033,0.0976,0.0055
31,0.4329,0.4016,0.497,0.4744,0.4176,0.2887,0.5288,0.5345,0.4401,0.3749,0.5081,0.4883,0.4421,0.3309,0.5339,0.5186,0.4305,0.3708,0.4962,0.4782,0.4289,0.2503,0.5135,0.5277,0.1097,0.0316,0.1916,0.3712,0.0823,-0.0032,0.3514,0.3258,0.103,0.0282,0.2152,0.3499,0.0821,-0.0015,0.3794,0.3166,0.255,0.0332,0.202,0.3574,0.0833,0.0016,0.3282,0.322,0.2971,0.2955,0.0019,0.2953,-0.0019,0.3269,0.3001,0.1165,0.098,0.0068,0.1029,0.003,0.0934,0.0053
31.25,0.433,0.4007,0.4974,0.4739,0.4169,0.2855,0.529,0.5346,0.4398,0.3733,0.5076,0.4876,0.4409,0.328,0.5341,0.518,0.4272,0.3691,0.4955,0.4774,0.4278,0.2529,0.5133,0.527,0.108,0.0311,0.1902,0.3699,0.082,-0.0025,0.3503,0.3245,0.1102,0.028,0.2138,0.3494,0.0828,-0.0021,0.3778,0.3163,0.2502,0.0335,0.2014,0.3573,0.0832,0.0009,0.3287,0.3233,0.2945,0.2932,0.0017,0.2919,-0.0017,0.3235,0.2975,0.116,0.0982,0.007,0.1023,0.0032,0.0907,0.0051
31.5,0.43115,0.39865,0.49665,0.47335,0.41465,0.28065,0.52785,0.53485,0.43785,0.37115,0.50675,0.48735,0.43935,0.32425,0.53345,0.51855,0.42445,0.36665,0.49515,0.47655,0.42685,0.23965,0.51245,0.52755,0.10615,0.03115,0.18845,0.36945,0.08115,-0.00195,0.34775,0.32275,0.11695,0.02805,0.21265,0.34945,0.08125,-0.00105,0.37435,0.31275,0.25015,0.03325,0.20065,0.35645,0.08125,0.00195,0.32565,0.31985,0.29295,0.28895,0.00185,0.28925,-0.00185,0.32115,0.29505,0.11585,0.09985,0.00645,0.10285,0.00295,0.08845,0.00525
31.75,0.4301,0.3978,0.4967,0.4728,0.4141,0.2765,0.5286,0.5353,0.4385,0.37,0.5068,0.487,0.4406,0.321,0.5341,0.5186,0.4272,0.3659,0.4951,0.4762,0.4249,0.2394,0.5135,0.5281,0.1039,0.0312,0.1877,0.3697,0.0813,-0.0029,0.3488,0.3231,0.1243,0.0281,0.2115,0.3486,0.0801,-0.0015,0.3744,0.3133,0.2514,0.0335,0.2002,0.3559,0.0804,0.0015,0.3256,0.3203,0.2902,0.2868,0.0019,0.2855,-0.0019,0.3179,0.2925,0.1154,0.098,0.0073,0.1021,0.0033,0.0867,0.0052
32,0.4277,0.3962,0.4969,0.472,0.4131,0.2722,0.528,0.5343,0.4368,0.3679,0.5065,0.4861,0.4372,0.317,0.5332,0.5185,0.422,0.3637,0.4942,0.4754,0.4251,0.2306,0.5125,0.5275,0.1012,0.0309,0.1855,0.3688,0.0809,-0.0025,0.3471,0.3226,0.1319,0.0281,0.2102,0.3486,0.0794,-0.0014,0.3718,0.313,0.2527,0.0334,0.1998,0.3558,0.0803,0.0022,0.3246,0.3195,0.2855,0.2826,0.0018,0.2826,-0.0018,0.3147,0.2893,0.1146,0.0995,0.0064,0.1022,0.003,0.0862,0.0051
32.25,0.42715,0.39525,0.49635,0.47195,0.41135,0.26905,0.52885,0.53415,0.43825,0.36645,0.50655,0.48635,0.43765,0.31455,0.53475,0.51845,0.42135,0.36205,0.49435,0.47595,0.42515,0.22765,0.51345,0.52735,0.10015,0.03105,0.18475,0.36905,0.08175,-0.00175,0.34785,0.32005,0.13965,0.02795,0.20915,0.34865,0.07955,-0.00045,0.37235,0.31045,0.25415,0.03355,0.19935,0.35565,0.08045,0.00255,0.32445,0.31785,0.28205,0.27995,0.00175,0.28025,-0.00175,0.31235,0.28625,0.11445,0.09955,0.00645,0.10195,0.00335,0.08575,0.00565
32.5,0.42655,0.39365,0.49615,0.47155,0.41125,0.26375,0.52885,0.53425,0.43615,0.36475,0.50595,0.48585,0.43565,0.31095,0.53445,0.51835,0.42145,0.36035,0.49425,0.47565,0.42335,0.22415,0.51385,0.52765,0.09915,0.03105,0.18315,0.36895,0.08145,-0.00385,0.34755,0.32085,0.14885,0.02795,0.20765,0.34855,0.07855,-0.00235,0.37115,0.31095,0.25615,0.03315,0.19885,0.35575,0.08075,0.00045,0.32395,0.31785,0.27915,0.27595,0.00185,0.27765,-0.00185,0.31045,0.28475,0.11375,0.10055,0.00685,0.10235,0.00295,0.08585,0.00505
32.75,0.42875,0.39365,0.49685,0.47155,0.40995,0.26065,0.52925,0.53535,0.43635,0.36395,0.50605,0.48545,0.43645,0.30795,0.53505,0.51925,0.42575,0.36055,0.49415,0.47535,0.42155,0.22015,0.51385,0.52795,0.09775,0.03185,0.18205,0.36845,0.08205,-0.00235,0.34555,0.32075,0.15835,0.02875,0.20655,0.34855,0.07835,-0.00085,0.36845,0.31095,0.25875,0.03425,0.19875,0.35625,0.08125,0.00225,0.32285,0.31785,0.27795,0.27535,0.00195,0.27555,-0.00195,0.30755,0.28225,0.11395,0.10055,0.00735,0.10395,0.00365,0.08945,0.00615
33,0.42395,0.39145,0.49525,0.46965,0.40775,0.25545,0.52945,0.53405,0.43305,0.36165,0.50525,0.48395,0.43405,0.30385,0.53415,0.51795,0.41905,0.35725,0.49305,0.47315,0.41945,0.21695,0.51375,0.52685,0.09585,0.03135,0.18075,0.36705,0.08125,-0.00285,0.34495,0.31915,0.16175,0.02845,0.20545,0.34665,0.07715,-0.00125,0.36775,0.30875,0.25955,0.03385,0.19825,0.35385,0.07985,0.00185,0.32155,0.31585,0.27455,0.26995,0.00195,0.27175,-0.00195,0.30415,0.27915,0.11285,0.10195,0.00655,0.10335,0.00325,0.08985,0.00575
33.25,0.4238,0.3905,0.4953,0.4705,0.4072,0.2524,0.5291,0.5351,0.434,0.3601,0.5058,0.4844,0.4323,0.3012,0.5347,0.5186,0.4187,0.3566,0.4936,0.4741,0.4183,0.2096,0.5133,0.5279,0.0945,0.0315,0.1801,0.3673,0.0826,-0.0025,0.3447,0.3181,0.165,0.0284,0.2041,0.3467,0.0769,-0.0013,0.3657,0.3069,0.2623,0.0341,0.1984,0.3545,0.0808,0.0013,0.3217,0.3157,0.2729,0.2657,0.0021,0.2703,-0.0021,0.3011,0.2759,0.1131,0.0996,0.0078,0.1053,0.0037,0.0932,0.0058
33.5,0.42275,0.38915,0.49545,0.46955,0.40555,0.24805,0.52935,0.53495,0.43095,0.35805,0.50535,0.48355,0.43145,0.29675,0.53405,0.51875,0.41925,0.35415,0.49365,0.47305,0.41805,0.20975,0.51375,0.52775,0.09235,0.03155,0.17855,0.36705,0.08445,-0.00305,0.34405,0.31785,0.16725,0.02795,0.20275,0.34645,0.07655,-0.00145,0.36395,0.30595,0.26385,0.03365,0.19815,0.35445,0.08115,0.00195,0.32035,0.31465,0.26985,0.26155,0.00205,0.26695,-0.00205,0.29855,0.27295,0.11275,0.10125,0.00735,0.10695,0.00365,0.08405,0.00545
