Time,T600,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
00:00:00,22.2,0.184,0.187,0.124,0.187,0.19,0.195,0.185,0.192,0.13,0.188,0.184,0.192,0.178,0.189,0.182,0.181,0.187,0.188,0.184,0.189,0.186,0.191,0.187,0.188,0.181,0.184,0.183,0.182,0.191,0.19,0.193,0.186,0.186,0.184,0.189,0.188,0.188,0.185,0.184,0.186,0.19,0.187,0.188,0.187,0.186,0.18,0.191,0.188,0.179,0.182,0.188,0.184,0.188,0.191,0.185,0.184,0.187,0.185,0.183,0.185,0.181,0.19,0.185,0.182,0.185,0.187,0.184,0.183,0.185,0.179,0.184,0.183,0.185,0.189,0.193,0.183,0.193,0.196,0.189,0.188,0.189,0.188,0.194,0.196,0.178,0.182,0.184,0.185,0.184,0.183,0.183,0.18,0.192,0.182,0.183,0.182
00:15:00,30,0.179,0.184,0.122,0.181,0.185,0.191,0.18,0.186,0.125,0.182,0.18,0.184,0.174,0.183,0.178,0.177,0.183,0.184,0.181,0.184,0.18,0.187,0.18,0.183,0.176,0.178,0.178,0.176,0.185,0.186,0.186,0.179,0.181,0.177,0.183,0.182,0.182,0.179,0.179,0.181,0.184,0.182,0.183,0.181,0.181,0.175,0.184,0.182,0.177,0.18,0.186,0.183,0.185,0.189,0.184,0.182,0.185,0.182,0.182,0.184,0.176,0.184,0.18,0.177,0.178,0.183,0.179,0.177,0.179,0.173,0.178,0.177,0.184,0.189,0.192,0.182,0.193,0.194,0.186,0.186,0.189,0.185,0.189,0.194,0.173,0.176,0.178,0.179,0.178,0.177,0.177,0.174,0.185,0.175,0.176,0.175
00:30:00,29.9,0.186,0.188,0.121,0.187,0.191,0.196,0.185,0.191,0.123,0.186,0.186,0.19,0.179,0.189,0.182,0.181,0.187,0.188,0.184,0.188,0.184,0.191,0.184,0.187,0.182,0.184,0.183,0.181,0.19,0.191,0.19,0.183,0.185,0.181,0.187,0.187,0.186,0.183,0.183,0.186,0.187,0.186,0.186,0.184,0.185,0.178,0.187,0.187,0.177,0.18,0.186,0.182,0.184,0.189,0.184,0.182,0.185,0.182,0.182,0.185,0.181,0.189,0.184,0.182,0.182,0.188,0.183,0.181,0.183,0.177,0.182,0.182,0.184,0.189,0.192,0.182,0.193,0.194,0.186,0.185,0.189,0.185,0.189,0.193,0.177,0.181,0.183,0.183,0.182,0.181,0.18,0.178,0.189,0.179,0.181,0.179
00:45:00,29.9,0.194,0.197,0.121,0.194,0.199,0.204,0.192,0.199,0.123,0.193,0.193,0.198,0.186,0.189,0.189,0.188,0.194,0.194,0.19,0.194,0.19,0.196,0.189,0.193,0.19,0.192,0.191,0.188,0.197,0.199,0.197,0.191,0.192,0.188,0.195,0.195,0.193,0.19,0.19,0.192,0.194,0.192,0.191,0.19,0.191,0.183,0.192,0.192,0.178,0.18,0.186,0.182,0.185,0.189,0.184,0.182,0.185,0.182,0.182,0.185,0.189,0.196,0.192,0.189,0.189,0.194,0.189,0.188,0.191,0.184,0.189,0.189,0.184,0.189,0.192,0.182,0.193,0.193,0.185,0.185,0.189,0.185,0.188,0.193,0.184,0.188,0.19,0.189,0.189,0.188,0.186,0.185,0.195,0.185,0.187,0.186
01:00:00,30,0.204,0.209,0.121,0.204,0.21,0.215,0.202,0.208,0.123,0.202,0.203,0.208,0.194,0.198,0.198,0.196,0.202,0.203,0.197,0.201,0.198,0.203,0.196,0.2,0.2,0.202,0.201,0.197,0.207,0.209,0.206,0.2,0.202,0.196,0.206,0.204,0.202,0.199,0.199,0.2,0.203,0.201,0.198,0.197,0.198,0.19,0.199,0.199,0.18,0.183,0.189,0.184,0.187,0.19,0.184,0.182,0.186,0.182,0.182,0.186,0.198,0.206,0.201,0.197,0.198,0.204,0.198,0.196,0.199,0.192,0.197,0.197,0.185,0.19,0.193,0.182,0.194,0.195,0.185,0.185,0.189,0.185,0.188,0.193,0.192,0.197,0.199,0.197,0.197,0.197,0.194,0.193,0.203,0.192,0.194,0.194
01:15:00,30,0.217,0.22,0.121,0.217,0.222,0.228,0.213,0.22,0.123,0.213,0.214,0.22,0.206,0.211,0.21,0.206,0.213,0.213,0.205,0.211,0.207,0.211,0.204,0.208,0.212,0.215,0.214,0.209,0.219,0.221,0.217,0.212,0.213,0.207,0.216,0.216,0.214,0.211,0.211,0.211,0.213,0.212,0.207,0.207,0.207,0.198,0.207,0.208,0.185,0.187,0.193,0.188,0.19,0.194,0.186,0.183,0.187,0.183,0.184,0.186,0.209,0.217,0.213,0.209,0.209,0.216,0.208,0.207,0.21,0.202,0.208,0.208,0.188,0.193,0.196,0.185,0.197,0.197,0.186,0.186,0.189,0.186,0.189,0.194,0.203,0.208,0.209,0.207,0.207,0.207,0.203,0.202,0.213,0.201,0.204,0.203
01:30:00,30,0.231,0.235,0.121,0.229,0.235,0.24,0.226,0.233,0.123,0.224,0.226,0.232,0.218,0.222,0.221,0.217,0.224,0.224,0.216,0.22,0.217,0.219,0.213,0.217,0.226,0.228,0.227,0.222,0.231,0.233,0.229,0.224,0.226,0.218,0.227,0.227,0.226,0.223,0.223,0.221,0.224,0.223,0.216,0.217,0.217,0.206,0.216,0.217,0.191,0.193,0.199,0.194,0.197,0.2,0.187,0.185,0.188,0.184,0.186,0.188,0.222,0.23,0.226,0.221,0.221,0.227,0.22,0.219,0.222,0.213,0.218,0.219,0.192,0.198,0.2,0.188,0.2,0.2,0.187,0.187,0.191,0.187,0.19,0.195,0.215,0.22,0.222,0.219,0.219,0.219,0.215,0.214,0.225,0.211,0.215,0.215
01:45:00,30,0.247,0.251,0.12,0.244,0.249,0.254,0.241,0.248,0.122,0.236,0.238,0.244,0.231,0.237,0.235,0.227,0.234,0.235,0.225,0.229,0.226,0.227,0.222,0.225,0.242,0.245,0.243,0.234,0.244,0.247,0.243,0.238,0.24,0.229,0.239,0.239,0.241,0.237,0.238,0.232,0.236,0.234,0.226,0.227,0.228,0.215,0.224,0.225,0.198,0.201,0.206,0.2,0.202,0.206,0.188,0.185,0.189,0.185,0.186,0.189,0.237,0.245,0.241,0.233,0.234,0.24,0.233,0.232,0.236,0.224,0.23,0.231,0.196,0.202,0.205,0.193,0.205,0.205,0.188,0.188,0.192,0.188,0.192,0.196,0.228,0.233,0.236,0.23,0.231,0.231,0.227,0.226,0.238,0.222,0.225,0.226
02:00:00,30,0.267,0.271,0.12,0.26,0.266,0.271,0.258,0.265,0.122,0.249,0.252,0.258,0.248,0.253,0.252,0.238,0.246,0.246,0.236,0.241,0.237,0.234,0.23,0.233,0.261,0.263,0.262,0.25,0.26,0.263,0.259,0.255,0.257,0.242,0.253,0.252,0.259,0.256,0.256,0.245,0.249,0.248,0.238,0.239,0.24,0.224,0.233,0.234,0.207,0.21,0.216,0.208,0.211,0.215,0.188,0.187,0.19,0.186,0.187,0.19,0.255,0.263,0.259,0.248,0.248,0.256,0.248,0.248,0.252,0.236,0.242,0.243,0.202,0.209,0.211,0.199,0.211,0.211,0.189,0.189,0.193,0.189,0.192,0.197,0.243,0.249,0.251,0.242,0.244,0.244,0.24,0.239,0.252,0.233,0.236,0.237
02:15:00,30,0.29,0.294,0.12,0.278,0.284,0.289,0.277,0.285,0.122,0.263,0.267,0.274,0.27,0.275,0.274,0.252,0.26,0.26,0.248,0.253,0.25,0.243,0.24,0.242,0.283,0.286,0.285,0.267,0.279,0.281,0.278,0.274,0.276,0.256,0.267,0.267,0.281,0.278,0.278,0.26,0.264,0.263,0.251,0.252,0.254,0.233,0.244,0.245,0.217,0.221,0.226,0.217,0.22,0.224,0.19,0.188,0.191,0.187,0.189,0.191,0.276,0.284,0.281,0.264,0.266,0.273,0.266,0.266,0.27,0.249,0.256,0.257,0.21,0.217,0.219,0.206,0.218,0.218,0.19,0.19,0.194,0.189,0.193,0.198,0.261,0.267,0.27,0.256,0.259,0.259,0.256,0.255,0.268,0.246,0.248,0.249
02:30:00,30,0.316,0.321,0.12,0.299,0.305,0.31,0.299,0.308,0.122,0.278,0.283,0.289,0.294,0.301,0.298,0.266,0.274,0.274,0.261,0.266,0.263,0.252,0.249,0.252,0.308,0.311,0.31,0.287,0.298,0.301,0.298,0.295,0.298,0.271,0.283,0.283,0.305,0.303,0.303,0.275,0.28,0.279,0.264,0.266,0.268,0.243,0.254,0.255,0.229,0.233,0.238,0.225,0.228,0.232,0.19,0.188,0.192,0.187,0.188,0.191,0.3,0.308,0.305,0.283,0.284,0.291,0.285,0.286,0.29,0.263,0.27,0.272,0.219,0.226,0.229,0.213,0.225,0.225,0.191,0.191,0.195,0.19,0.193,0.198,0.281,0.289,0.291,0.271,0.274,0.275,0.273,0.273,0.287,0.258,0.261,0.262
02:45:00,30,0.346,0.352,0.12,0.323,0.328,0.333,0.324,0.334,0.122,0.296,0.302,0.308,0.322,0.334,0.327,0.281,0.29,0.29,0.275,0.279,0.277,0.261,0.259,0.262,0.337,0.34,0.339,0.309,0.321,0.324,0.322,0.319,0.322,0.288,0.301,0.301,0.333,0.331,0.332,0.293,0.298,0.297,0.278,0.281,0.282,0.255,0.265,0.266,0.242,0.247,0.252,0.234,0.238,0.242,0.191,0.189,0.193,0.188,0.19,0.192,0.327,0.335,0.333,0.304,0.305,0.313,0.308,0.308,0.313,0.279,0.286,0.288,0.229,0.236,0.239,0.222,0.234,0.233,0.192,0.192,0.196,0.191,0.195,0.2,0.305,0.313,0.315,0.289,0.293,0.294,0.293,0.292,0.308,0.272,0.275,0.275
03:00:00,30,0.38,0.387,0.12,0.349,0.353,0.358,0.351,0.362,0.122,0.314,0.321,0.326,0.354,0.366,0.358,0.298,0.308,0.307,0.29,0.294,0.291,0.27,0.27,0.272,0.37,0.373,0.372,0.332,0.346,0.348,0.347,0.345,0.349,0.306,0.319,0.319,0.364,0.362,0.363,0.311,0.317,0.316,0.292,0.295,0.297,0.265,0.276,0.277,0.258,0.263,0.268,0.245,0.249,0.252,0.192,0.19,0.194,0.189,0.19,0.193,0.358,0.366,0.364,0.326,0.328,0.335,0.332,0.333,0.339,0.296,0.303,0.305,0.239,0.248,0.251,0.234,0.242,0.241,0.193,0.193,0.197,0.192,0.195,0.2,0.331,0.34,0.342,0.308,0.313,0.313,0.315,0.314,0.33,0.287,0.29,0.291
03:15:00,30,0.416,0.424,0.12,0.377,0.381,0.383,0.382,0.393,0.122,0.333,0.342,0.346,0.389,0.4,0.395,0.315,0.325,0.324,0.305,0.309,0.307,0.281,0.28,0.282,0.406,0.41,0.409,0.358,0.371,0.374,0.376,0.375,0.379,0.325,0.339,0.339,0.4,0.399,0.4,0.329,0.336,0.336,0.307,0.311,0.312,0.276,0.287,0.288,0.276,0.282,0.287,0.256,0.259,0.263,0.193,0.191,0.195,0.19,0.191,0.193,0.394,0.401,0.399,0.35,0.352,0.359,0.359,0.36,0.367,0.313,0.32,0.323,0.252,0.263,0.265,0.247,0.251,0.25,0.194,0.193,0.198,0.192,0.196,0.201,0.36,0.369,0.372,0.328,0.333,0.335,0.339,0.338,0.355,0.303,0.306,0.306
03:30:00,30,0.455,0.465,0.12,0.406,0.41,0.41,0.415,0.427,0.122,0.353,0.365,0.367,0.424,0.436,0.43,0.333,0.343,0.342,0.321,0.325,0.323,0.291,0.291,0.292,0.445,0.449,0.449,0.384,0.398,0.401,0.409,0.408,0.413,0.345,0.359,0.36,0.434,0.434,0.435,0.348,0.356,0.356,0.323,0.328,0.329,0.287,0.298,0.299,0.296,0.303,0.309,0.267,0.271,0.274,0.193,0.192,0.196,0.19,0.191,0.194,0.43,0.437,0.436,0.373,0.376,0.383,0.389,0.39,0.398,0.33,0.337,0.341,0.267,0.278,0.281,0.246,0.259,0.259,0.195,0.195,0.199,0.194,0.197,0.202,0.393,0.403,0.405,0.349,0.356,0.357,0.365,0.365,0.382,0.319,0.323,0.323
03:45:00,30,0.493,0.503,0.12,0.433,0.437,0.436,0.451,0.464,0.122,0.373,0.386,0.386,0.46,0.474,0.468,0.351,0.362,0.361,0.338,0.342,0.341,0.301,0.301,0.303,0.482,0.485,0.486,0.411,0.425,0.428,0.442,0.443,0.45,0.365,0.38,0.379,0.468,0.469,0.469,0.368,0.376,0.375,0.34,0.345,0.346,0.298,0.308,0.31,0.318,0.326,0.332,0.278,0.282,0.285,0.194,0.192,0.196,0.191,0.192,0.194,0.466,0.473,0.472,0.394,0.399,0.405,0.42,0.423,0.432,0.347,0.355,0.359,0.284,0.296,0.299,0.255,0.269,0.268,0.196,0.195,0.2,0.194,0.198,0.203,0.427,0.437,0.44,0.37,0.378,0.378,0.394,0.394,0.414,0.335,0.338,0.338
04:00:00,30,0.534,0.546,0.12,0.457,0.461,0.459,0.485,0.499,0.122,0.391,0.408,0.41,0.496,0.511,0.504,0.368,0.379,0.378,0.356,0.36,0.359,0.31,0.311,0.313,0.522,0.525,0.527,0.432,0.446,0.449,0.476,0.478,0.484,0.383,0.398,0.397,0.505,0.507,0.507,0.383,0.393,0.392,0.359,0.364,0.365,0.309,0.318,0.319,0.344,0.353,0.359,0.29,0.294,0.297,0.195,0.193,0.197,0.192,0.192,0.195,0.505,0.512,0.512,0.413,0.417,0.424,0.455,0.457,0.467,0.362,0.369,0.373,0.303,0.316,0.319,0.264,0.278,0.278,0.196,0.196,0.201,0.195,0.198,0.204,0.463,0.473,0.476,0.389,0.399,0.401,0.425,0.424,0.446,0.351,0.353,0.353
04:15:00,30,0.548,0.562,0.12,0.477,0.481,0.478,0.524,0.537,0.122,0.41,0.428,0.428,0.538,0.554,0.546,0.384,0.396,0.394,0.371,0.374,0.371,0.32,0.321,0.323,0.546,0.55,0.553,0.449,0.464,0.467,0.511,0.514,0.522,0.399,0.415,0.414,0.544,0.548,0.547,0.399,0.407,0.407,0.372,0.378,0.379,0.319,0.329,0.329,0.372,0.383,0.39,0.301,0.307,0.308,0.196,0.194,0.198,0.192,0.193,0.196,0.54,0.548,0.547,0.426,0.432,0.439,0.487,0.49,0.502,0.374,0.382,0.385,0.323,0.339,0.342,0.274,0.288,0.287,0.198,0.197,0.202,0.196,0.199,0.204,0.499,0.51,0.513,0.407,0.418,0.419,0.458,0.457,0.478,0.364,0.367,0.366
04:30:00,30,0.566,0.58,0.12,0.49,0.494,0.492,0.557,0.572,0.122,0.418,0.437,0.438,0.55,0.565,0.56,0.397,0.41,0.408,0.385,0.389,0.386,0.329,0.33,0.332,0.561,0.566,0.568,0.462,0.476,0.479,0.55,0.553,0.564,0.409,0.425,0.423,0.553,0.557,0.558,0.409,0.418,0.418,0.386,0.393,0.394,0.328,0.338,0.338,0.403,0.415,0.421,0.313,0.317,0.32,0.196,0.195,0.198,0.192,0.193,0.196,0.554,0.561,0.561,0.436,0.441,0.449,0.525,0.527,0.54,0.385,0.392,0.394,0.347,0.364,0.367,0.282,0.297,0.297,0.198,0.198,0.202,0.196,0.2,0.205,0.54,0.551,0.554,0.421,0.431,0.433,0.489,0.488,0.511,0.375,0.377,0.376
04:45:00,30,0.588,0.602,0.12,0.495,0.503,0.501,0.57,0.584,0.122,0.426,0.445,0.449,0.566,0.584,0.576,0.408,0.42,0.419,0.4,0.405,0.4,0.336,0.339,0.34,0.583,0.587,0.59,0.467,0.482,0.486,0.562,0.564,0.572,0.415,0.432,0.428,0.57,0.575,0.576,0.417,0.427,0.427,0.402,0.408,0.41,0.338,0.346,0.348,0.433,0.445,0.452,0.322,0.327,0.33,0.197,0.195,0.199,0.193,0.194,0.197,0.573,0.58,0.58,0.44,0.445,0.454,0.546,0.551,0.56,0.387,0.394,0.397,0.372,0.392,0.396,0.29,0.306,0.306,0.199,0.199,0.204,0.196,0.2,0.206,0.551,0.561,0.563,0.43,0.441,0.442,0.523,0.523,0.546,0.382,0.384,0.383
05:00:00,30,0.607,0.621,0.12,0.497,0.508,0.506,0.591,0.606,0.122,0.43,0.447,0.454,0.586,0.605,0.595,0.417,0.43,0.428,0.416,0.42,0.417,0.344,0.346,0.347,0.602,0.606,0.609,0.467,0.483,0.486,0.58,0.581,0.592,0.415,0.433,0.429,0.587,0.593,0.592,0.423,0.432,0.433,0.417,0.424,0.426,0.343,0.353,0.353,0.464,0.478,0.485,0.332,0.337,0.339,0.197,0.196,0.199,0.193,0.194,0.197,0.591,0.599,0.6,0.44,0.446,0.455,0.56,0.564,0.575,0.389,0.396,0.398,0.4,0.423,0.424,0.298,0.314,0.314,0.2,0.2,0.204,0.197,0.201,0.206,0.568,0.578,0.579,0.435,0.446,0.447,0.553,0.551,0.572,0.385,0.389,0.386
05:15:00,30,0.623,0.638,0.12,0.482,0.488,0.485,0.613,0.628,0.122,0.427,0.443,0.451,0.603,0.624,0.612,0.423,0.437,0.435,0.432,0.437,0.434,0.35,0.353,0.354,0.618,0.623,0.625,0.458,0.472,0.474,0.599,0.601,0.614,0.41,0.426,0.421,0.602,0.608,0.607,0.425,0.435,0.436,0.434,0.441,0.443,0.348,0.356,0.357,0.498,0.514,0.521,0.34,0.346,0.348,0.198,0.196,0.2,0.194,0.194,0.198,0.608,0.616,0.617,0.435,0.441,0.452,0.58,0.582,0.594,0.386,0.393,0.394,0.428,0.453,0.453,0.306,0.322,0.324,0.201,0.2,0.204,0.198,0.202,0.207,0.585,0.596,0.597,0.434,0.445,0.444,0.564,0.561,0.588,0.381,0.386,0.383
05:30:00,30,0.637,0.653,0.12,0.441,0.439,0.437,0.633,0.647,0.122,0.418,0.433,0.44,0.618,0.642,0.627,0.43,0.443,0.442,0.448,0.452,0.45,0.355,0.356,0.357,0.633,0.637,0.64,0.419,0.428,0.43,0.617,0.618,0.634,0.398,0.412,0.409,0.616,0.621,0.621,0.424,0.436,0.436,0.451,0.458,0.46,0.353,0.36,0.362,0.521,0.531,0.538,0.348,0.354,0.356,0.199,0.197,0.2,0.194,0.194,0.198,0.623,0.631,0.632,0.422,0.426,0.433,0.598,0.601,0.612,0.377,0.383,0.385,0.457,0.483,0.484,0.313,0.329,0.33,0.201,0.201,0.205,0.198,0.202,0.207,0.602,0.613,0.615,0.425,0.437,0.433,0.582,0.578,0.61,0.373,0.379,0.375
