Time,T600,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
05:45:00,30,0.651,0.667,0.12,0.4,0.395,0.396,0.651,0.665,0.122,0.402,0.418,0.422,0.631,0.66,0.64,0.433,0.448,0.447,0.466,0.47,0.467,0.358,0.36,0.361,0.646,0.65,0.653,0.366,0.378,0.379,0.632,0.633,0.652,0.38,0.394,0.389,0.63,0.636,0.635,0.422,0.433,0.432,0.467,0.472,0.476,0.357,0.363,0.365,0.535,0.547,0.554,0.354,0.361,0.363,0.199,0.197,0.201,0.194,0.195,0.198,0.636,0.645,0.645,0.387,0.39,0.399,0.613,0.616,0.627,0.364,0.37,0.369,0.488,0.516,0.517,0.319,0.336,0.336,0.202,0.202,0.206,0.199,0.203,0.208,0.618,0.628,0.63,0.411,0.421,0.419,0.6,0.596,0.63,0.363,0.368,0.365
06:00:00,30,0.667,0.683,0.12,0.37,0.367,0.369,0.668,0.681,0.122,0.382,0.395,0.4,0.642,0.676,0.65,0.434,0.45,0.449,0.482,0.489,0.483,0.361,0.363,0.364,0.66,0.665,0.668,0.333,0.345,0.347,0.646,0.647,0.669,0.359,0.371,0.368,0.643,0.649,0.647,0.416,0.428,0.426,0.486,0.49,0.497,0.361,0.366,0.368,0.553,0.566,0.572,0.359,0.365,0.368,0.2,0.198,0.201,0.195,0.195,0.199,0.648,0.658,0.658,0.363,0.366,0.377,0.628,0.629,0.641,0.347,0.351,0.35,0.517,0.537,0.533,0.324,0.341,0.342,0.203,0.202,0.206,0.199,0.203,0.208,0.631,0.643,0.644,0.396,0.404,0.402,0.618,0.613,0.649,0.349,0.355,0.351
06:15:00,30,0.664,0.684,0.12,0.352,0.35,0.351,0.684,0.697,0.122,0.362,0.372,0.376,0.653,0.691,0.661,0.433,0.451,0.453,0.498,0.505,0.502,0.363,0.366,0.365,0.669,0.677,0.68,0.313,0.325,0.328,0.659,0.66,0.685,0.339,0.349,0.347,0.656,0.662,0.66,0.409,0.418,0.416,0.505,0.51,0.518,0.364,0.368,0.37,0.569,0.582,0.588,0.362,0.368,0.37,0.2,0.198,0.202,0.195,0.195,0.199,0.663,0.673,0.673,0.347,0.351,0.362,0.641,0.642,0.653,0.328,0.332,0.331,0.527,0.555,0.548,0.328,0.344,0.345,0.203,0.203,0.207,0.199,0.203,0.209,0.643,0.654,0.656,0.378,0.385,0.382,0.634,0.628,0.665,0.333,0.34,0.336
06:30:00,30,0.665,0.684,0.12,0.339,0.337,0.339,0.684,0.699,0.122,0.344,0.353,0.36,0.666,0.695,0.675,0.435,0.451,0.455,0.513,0.515,0.502,0.364,0.368,0.367,0.667,0.675,0.678,0.3,0.312,0.315,0.671,0.673,0.694,0.32,0.331,0.328,0.667,0.674,0.672,0.395,0.399,0.396,0.51,0.517,0.522,0.365,0.37,0.371,0.582,0.596,0.602,0.363,0.368,0.372,0.2,0.198,0.202,0.195,0.195,0.199,0.662,0.673,0.673,0.335,0.338,0.349,0.653,0.653,0.665,0.31,0.314,0.313,0.543,0.575,0.564,0.33,0.346,0.349,0.204,0.204,0.208,0.2,0.204,0.209,0.655,0.668,0.668,0.355,0.363,0.362,0.648,0.641,0.681,0.319,0.325,0.321
06:45:00,30,0.666,0.684,0.119,0.329,0.329,0.332,0.684,0.699,0.121,0.326,0.334,0.339,0.678,0.694,0.684,0.427,0.439,0.445,0.514,0.514,0.508,0.365,0.369,0.368,0.667,0.676,0.679,0.291,0.303,0.306,0.678,0.68,0.694,0.305,0.314,0.31,0.667,0.673,0.672,0.376,0.377,0.378,0.513,0.522,0.53,0.366,0.371,0.372,0.596,0.608,0.615,0.362,0.369,0.372,0.201,0.198,0.202,0.195,0.195,0.199,0.662,0.672,0.673,0.324,0.328,0.338,0.667,0.666,0.678,0.294,0.299,0.299,0.559,0.592,0.58,0.331,0.347,0.349,0.204,0.204,0.208,0.2,0.204,0.209,0.666,0.676,0.678,0.34,0.35,0.349,0.662,0.655,0.695,0.305,0.313,0.307
07:00:00,30,0.667,0.685,0.12,0.321,0.323,0.325,0.686,0.701,0.122,0.307,0.317,0.322,0.678,0.695,0.683,0.414,0.423,0.43,0.521,0.522,0.516,0.367,0.372,0.37,0.668,0.676,0.68,0.284,0.297,0.3,0.676,0.678,0.695,0.291,0.298,0.292,0.667,0.673,0.672,0.357,0.36,0.364,0.517,0.528,0.532,0.367,0.372,0.372,0.607,0.62,0.626,0.361,0.367,0.372,0.201,0.199,0.203,0.195,0.196,0.199,0.663,0.673,0.674,0.315,0.319,0.329,0.665,0.671,0.679,0.282,0.286,0.287,0.572,0.607,0.593,0.331,0.348,0.35,0.205,0.204,0.208,0.2,0.204,0.21,0.665,0.676,0.677,0.33,0.341,0.339,0.675,0.668,0.701,0.295,0.301,0.297
07:15:00,30,0.668,0.686,0.12,0.314,0.317,0.319,0.688,0.702,0.122,0.293,0.303,0.309,0.679,0.697,0.684,0.399,0.408,0.413,0.528,0.53,0.522,0.366,0.373,0.37,0.669,0.676,0.681,0.278,0.291,0.294,0.676,0.678,0.697,0.275,0.285,0.279,0.668,0.673,0.672,0.345,0.348,0.355,0.525,0.533,0.545,0.367,0.372,0.371,0.618,0.631,0.637,0.358,0.364,0.37,0.201,0.199,0.203,0.196,0.196,0.2,0.663,0.673,0.674,0.308,0.312,0.321,0.664,0.669,0.677,0.272,0.276,0.276,0.585,0.622,0.604,0.33,0.347,0.35,0.205,0.205,0.209,0.201,0.205,0.21,0.665,0.675,0.676,0.32,0.333,0.332,0.677,0.67,0.7,0.286,0.291,0.287
07:30:00,30,0.67,0.687,0.12,0.307,0.311,0.313,0.69,0.705,0.121,0.282,0.293,0.299,0.679,0.7,0.684,0.385,0.396,0.401,0.536,0.535,0.529,0.367,0.373,0.371,0.67,0.677,0.682,0.274,0.286,0.289,0.676,0.678,0.699,0.264,0.277,0.269,0.669,0.674,0.673,0.335,0.339,0.347,0.533,0.539,0.555,0.366,0.372,0.371,0.631,0.645,0.65,0.355,0.361,0.368,0.202,0.199,0.203,0.196,0.196,0.2,0.664,0.675,0.675,0.301,0.305,0.313,0.664,0.667,0.678,0.262,0.266,0.266,0.596,0.635,0.616,0.328,0.345,0.348,0.205,0.205,0.209,0.201,0.205,0.21,0.664,0.675,0.676,0.313,0.326,0.323,0.677,0.669,0.701,0.278,0.282,0.279
07:45:00,30,0.67,0.688,0.12,0.3,0.306,0.308,0.691,0.707,0.121,0.274,0.284,0.291,0.681,0.707,0.685,0.374,0.388,0.391,0.541,0.539,0.533,0.366,0.373,0.371,0.67,0.678,0.683,0.269,0.282,0.285,0.676,0.679,0.701,0.255,0.269,0.261,0.673,0.675,0.674,0.328,0.333,0.341,0.537,0.545,0.559,0.367,0.372,0.37,0.637,0.648,0.654,0.351,0.357,0.364,0.202,0.2,0.204,0.196,0.196,0.2,0.665,0.676,0.676,0.295,0.298,0.308,0.665,0.667,0.677,0.254,0.258,0.26,0.606,0.648,0.627,0.326,0.343,0.346,0.206,0.206,0.21,0.201,0.205,0.21,0.664,0.675,0.677,0.307,0.319,0.318,0.677,0.668,0.703,0.272,0.275,0.272
08:00:00,30,0.671,0.689,0.12,0.293,0.302,0.304,0.691,0.707,0.122,0.268,0.278,0.286,0.685,0.71,0.685,0.367,0.378,0.381,0.548,0.545,0.539,0.366,0.373,0.371,0.669,0.68,0.684,0.265,0.278,0.281,0.676,0.679,0.7,0.25,0.262,0.255,0.673,0.68,0.677,0.322,0.327,0.336,0.548,0.55,0.566,0.366,0.371,0.37,0.637,0.648,0.653,0.347,0.353,0.358,0.203,0.2,0.204,0.196,0.196,0.2,0.666,0.677,0.678,0.289,0.291,0.301,0.666,0.666,0.677,0.249,0.253,0.255,0.616,0.658,0.638,0.324,0.34,0.343,0.207,0.207,0.21,0.201,0.206,0.211,0.663,0.676,0.678,0.302,0.314,0.312,0.678,0.668,0.705,0.266,0.269,0.265
08:15:00,30,0.672,0.689,0.12,0.286,0.297,0.299,0.691,0.709,0.121,0.262,0.272,0.278,0.685,0.71,0.687,0.36,0.371,0.372,0.553,0.547,0.541,0.365,0.373,0.371,0.669,0.681,0.684,0.26,0.273,0.276,0.677,0.68,0.702,0.245,0.258,0.25,0.675,0.679,0.678,0.318,0.323,0.331,0.542,0.544,0.566,0.365,0.37,0.368,0.637,0.648,0.653,0.341,0.347,0.354,0.203,0.2,0.204,0.196,0.197,0.2,0.666,0.678,0.678,0.282,0.286,0.295,0.665,0.666,0.678,0.244,0.248,0.25,0.628,0.656,0.645,0.32,0.336,0.34,0.207,0.207,0.211,0.202,0.206,0.211,0.663,0.677,0.678,0.297,0.308,0.306,0.679,0.668,0.706,0.262,0.263,0.26
08:30:00,30,0.671,0.69,0.119,0.279,0.291,0.293,0.692,0.711,0.121,0.258,0.266,0.272,0.686,0.711,0.689,0.355,0.364,0.367,0.546,0.549,0.537,0.364,0.373,0.37,0.67,0.681,0.685,0.256,0.269,0.272,0.677,0.68,0.703,0.241,0.253,0.246,0.675,0.68,0.678,0.313,0.319,0.326,0.538,0.54,0.565,0.364,0.368,0.367,0.637,0.648,0.653,0.335,0.342,0.349,0.203,0.2,0.204,0.196,0.196,0.2,0.666,0.679,0.678,0.276,0.279,0.289,0.666,0.666,0.678,0.24,0.244,0.246,0.628,0.657,0.644,0.316,0.332,0.336,0.207,0.207,0.21,0.201,0.206,0.211,0.662,0.677,0.678,0.292,0.303,0.301,0.68,0.669,0.705,0.257,0.26,0.255
08:45:00,30,0.671,0.689,0.119,0.273,0.286,0.289,0.694,0.712,0.121,0.254,0.261,0.267,0.686,0.709,0.69,0.349,0.359,0.361,0.551,0.546,0.531,0.364,0.374,0.37,0.67,0.681,0.685,0.251,0.265,0.268,0.677,0.68,0.704,0.237,0.248,0.243,0.675,0.68,0.678,0.31,0.316,0.322,0.541,0.54,0.565,0.361,0.366,0.366,0.639,0.649,0.654,0.324,0.337,0.343,0.203,0.201,0.205,0.197,0.197,0.2,0.667,0.679,0.678,0.271,0.273,0.283,0.667,0.665,0.678,0.237,0.241,0.242,0.627,0.659,0.643,0.312,0.329,0.332,0.208,0.208,0.212,0.202,0.206,0.211,0.662,0.678,0.678,0.288,0.297,0.296,0.68,0.669,0.705,0.253,0.256,0.251
09:00:00,30,0.67,0.688,0.119,0.267,0.281,0.284,0.695,0.712,0.121,0.249,0.256,0.262,0.687,0.707,0.689,0.345,0.354,0.357,0.551,0.544,0.536,0.363,0.372,0.369,0.67,0.681,0.685,0.247,0.26,0.264,0.677,0.68,0.703,0.234,0.244,0.238,0.673,0.68,0.677,0.306,0.312,0.317,0.537,0.54,0.557,0.36,0.363,0.365,0.64,0.65,0.654,0.314,0.33,0.338,0.204,0.201,0.205,0.196,0.196,0.2,0.668,0.678,0.678,0.266,0.267,0.277,0.667,0.664,0.679,0.233,0.236,0.239,0.628,0.66,0.643,0.308,0.325,0.326,0.208,0.208,0.211,0.202,0.206,0.211,0.662,0.679,0.679,0.283,0.293,0.292,0.678,0.67,0.706,0.249,0.251,0.247
09:15:00,30,0.67,0.687,0.12,0.262,0.277,0.279,0.697,0.713,0.121,0.246,0.251,0.256,0.687,0.707,0.69,0.341,0.352,0.353,0.548,0.541,0.533,0.362,0.372,0.369,0.671,0.681,0.685,0.244,0.257,0.26,0.676,0.679,0.704,0.231,0.241,0.236,0.671,0.679,0.677,0.303,0.309,0.314,0.541,0.539,0.566,0.36,0.362,0.361,0.641,0.651,0.655,0.308,0.32,0.333,0.204,0.201,0.205,0.197,0.197,0.2,0.667,0.678,0.678,0.26,0.262,0.272,0.665,0.664,0.678,0.229,0.233,0.236,0.627,0.661,0.644,0.301,0.319,0.316,0.209,0.21,0.212,0.202,0.206,0.212,0.661,0.68,0.679,0.28,0.288,0.287,0.679,0.67,0.708,0.246,0.247,0.245
09:30:00,30,0.67,0.688,0.12,0.257,0.273,0.275,0.697,0.713,0.121,0.242,0.248,0.252,0.683,0.706,0.689,0.339,0.348,0.35,0.548,0.541,0.536,0.362,0.372,0.369,0.672,0.68,0.684,0.24,0.253,0.256,0.675,0.678,0.705,0.227,0.237,0.233,0.67,0.678,0.676,0.3,0.306,0.309,0.546,0.533,0.561,0.359,0.359,0.361,0.642,0.653,0.656,0.303,0.308,0.326,0.204,0.202,0.206,0.197,0.197,0.2,0.666,0.678,0.677,0.255,0.257,0.267,0.664,0.662,0.678,0.227,0.23,0.232,0.628,0.662,0.645,0.293,0.313,0.309,0.209,0.209,0.212,0.203,0.207,0.212,0.662,0.678,0.678,0.275,0.285,0.284,0.68,0.669,0.71,0.243,0.245,0.242
09:45:00,30,0.67,0.684,0.119,0.253,0.268,0.271,0.696,0.713,0.121,0.24,0.244,0.248,0.679,0.708,0.689,0.336,0.345,0.347,0.549,0.542,0.534,0.362,0.371,0.368,0.672,0.679,0.682,0.237,0.249,0.253,0.674,0.678,0.705,0.225,0.234,0.229,0.669,0.676,0.675,0.296,0.302,0.306,0.538,0.531,0.56,0.358,0.357,0.358,0.643,0.654,0.656,0.299,0.303,0.319,0.205,0.202,0.206,0.197,0.197,0.2,0.665,0.677,0.675,0.25,0.252,0.261,0.664,0.66,0.677,0.223,0.227,0.228,0.629,0.661,0.646,0.287,0.304,0.306,0.209,0.21,0.212,0.202,0.207,0.211,0.663,0.677,0.676,0.272,0.281,0.28,0.68,0.668,0.71,0.241,0.243,0.24
10:00:00,30,0.668,0.683,0.12,0.249,0.264,0.267,0.695,0.712,0.121,0.236,0.241,0.246,0.676,0.708,0.687,0.333,0.342,0.344,0.553,0.545,0.533,0.361,0.371,0.367,0.67,0.677,0.681,0.234,0.247,0.25,0.675,0.678,0.704,0.222,0.231,0.226,0.668,0.675,0.676,0.293,0.299,0.303,0.539,0.532,0.557,0.359,0.354,0.356,0.643,0.654,0.657,0.296,0.297,0.303,0.205,0.202,0.207,0.197,0.197,0.2,0.663,0.674,0.674,0.246,0.248,0.257,0.663,0.658,0.677,0.22,0.224,0.226,0.63,0.662,0.647,0.283,0.296,0.3,0.21,0.21,0.213,0.203,0.207,0.212,0.664,0.676,0.676,0.268,0.278,0.277,0.68,0.668,0.709,0.238,0.241,0.237
10:15:00,29.9,0.667,0.682,0.119,0.247,0.26,0.263,0.694,0.711,0.121,0.233,0.237,0.243,0.676,0.707,0.686,0.329,0.339,0.341,0.553,0.542,0.528,0.36,0.37,0.367,0.669,0.676,0.68,0.232,0.244,0.247,0.675,0.677,0.703,0.22,0.229,0.224,0.667,0.674,0.675,0.29,0.296,0.3,0.526,0.522,0.555,0.357,0.353,0.354,0.644,0.654,0.657,0.29,0.293,0.299,0.205,0.202,0.206,0.197,0.197,0.2,0.662,0.672,0.674,0.242,0.244,0.253,0.662,0.656,0.676,0.218,0.222,0.223,0.631,0.664,0.647,0.279,0.292,0.299,0.211,0.211,0.213,0.203,0.207,0.212,0.662,0.675,0.675,0.264,0.274,0.273,0.679,0.667,0.707,0.237,0.239,0.235
10:30:00,30,0.666,0.68,0.119,0.245,0.257,0.26,0.693,0.71,0.12,0.23,0.235,0.241,0.676,0.704,0.685,0.326,0.335,0.337,0.553,0.54,0.526,0.359,0.369,0.365,0.668,0.675,0.677,0.229,0.241,0.245,0.675,0.675,0.701,0.218,0.228,0.222,0.666,0.671,0.674,0.287,0.292,0.297,0.526,0.526,0.555,0.353,0.353,0.354,0.644,0.654,0.657,0.287,0.29,0.296,0.206,0.203,0.207,0.197,0.197,0.201,0.662,0.67,0.672,0.239,0.24,0.249,0.662,0.655,0.675,0.216,0.219,0.22,0.631,0.665,0.647,0.275,0.288,0.293,0.211,0.211,0.213,0.203,0.207,0.212,0.66,0.673,0.674,0.262,0.272,0.271,0.678,0.666,0.706,0.235,0.237,0.233
10:45:00,30,0.664,0.677,0.119,0.244,0.254,0.258,0.691,0.708,0.12,0.228,0.233,0.239,0.675,0.701,0.684,0.324,0.332,0.333,0.551,0.536,0.524,0.358,0.369,0.364,0.666,0.674,0.677,0.227,0.239,0.242,0.674,0.674,0.7,0.216,0.227,0.22,0.666,0.669,0.673,0.283,0.289,0.294,0.535,0.518,0.553,0.349,0.35,0.352,0.643,0.653,0.657,0.283,0.288,0.294,0.207,0.203,0.207,0.197,0.197,0.2,0.661,0.667,0.672,0.235,0.236,0.246,0.661,0.653,0.674,0.214,0.217,0.218,0.631,0.666,0.648,0.272,0.286,0.289,0.211,0.212,0.214,0.203,0.207,0.212,0.658,0.672,0.672,0.258,0.27,0.268,0.677,0.665,0.704,0.233,0.235,0.232
11:00:00,30,0.662,0.679,0.119,0.243,0.251,0.255,0.69,0.707,0.12,0.226,0.232,0.239,0.674,0.699,0.683,0.321,0.33,0.331,0.554,0.535,0.525,0.356,0.369,0.363,0.665,0.673,0.675,0.226,0.237,0.241,0.672,0.673,0.698,0.215,0.226,0.218,0.665,0.667,0.672,0.281,0.286,0.291,0.525,0.516,0.554,0.346,0.346,0.347,0.643,0.653,0.657,0.281,0.284,0.29,0.207,0.203,0.208,0.197,0.197,0.2,0.66,0.667,0.67,0.232,0.234,0.242,0.661,0.651,0.673,0.213,0.215,0.216,0.632,0.666,0.648,0.269,0.282,0.286,0.212,0.212,0.214,0.203,0.207,0.212,0.656,0.67,0.67,0.256,0.267,0.266,0.677,0.663,0.703,0.232,0.233,0.23
11:15:00,30,0.66,0.674,0.119,0.243,0.25,0.253,0.689,0.705,0.121,0.225,0.231,0.238,0.675,0.698,0.682,0.318,0.327,0.328,0.552,0.534,0.518,0.353,0.368,0.362,0.663,0.672,0.674,0.224,0.236,0.239,0.671,0.673,0.697,0.214,0.226,0.217,0.664,0.666,0.67,0.278,0.282,0.288,0.515,0.516,0.548,0.342,0.343,0.344,0.642,0.652,0.655,0.277,0.28,0.286,0.208,0.204,0.209,0.197,0.197,0.2,0.659,0.666,0.669,0.23,0.231,0.239,0.659,0.65,0.671,0.211,0.214,0.215,0.633,0.667,0.649,0.266,0.279,0.283,0.212,0.213,0.214,0.204,0.207,0.212,0.654,0.669,0.668,0.253,0.266,0.265,0.676,0.662,0.701,0.231,0.232,0.229
11:30:00,30,0.659,0.672,0.119,0.242,0.249,0.252,0.687,0.704,0.121,0.224,0.23,0.239,0.675,0.697,0.682,0.316,0.324,0.325,0.551,0.532,0.519,0.35,0.366,0.36,0.662,0.67,0.672,0.223,0.235,0.239,0.67,0.672,0.695,0.213,0.226,0.216,0.663,0.664,0.668,0.275,0.28,0.285,0.524,0.517,0.555,0.341,0.339,0.34,0.641,0.652,0.655,0.274,0.279,0.284,0.209,0.205,0.209,0.197,0.198,0.201,0.657,0.665,0.667,0.228,0.229,0.237,0.658,0.648,0.669,0.21,0.213,0.214,0.634,0.666,0.649,0.263,0.276,0.281,0.213,0.214,0.215,0.204,0.208,0.213,0.652,0.667,0.667,0.251,0.264,0.264,0.674,0.66,0.7,0.229,0.23,0.228
