Time,T600,A1,B1,C1,D1,E1,F1,G1,H1,A2,B2,C2,D2,E2,F2,G2,H2,A3,B3,C3,D3,E3,F3,G3,H3,A4,B4,C4,D4,E4,F4,G4,H4,A5,B5,C5,D5,E5,F5,G5,H5,A6,B6,C6,D6,E6,F6,G6,H6,A7,B7,C7,D7,E7,F7,G7,H7,A8,B8,C8,D8,E8,F8,G8,H8,A9,B9,C9,D9,E9,F9,G9,H9,A10,B10,C10,D10,E10,F10,G10,H10,A11,B11,C11,D11,E11,F11,G11,H11,A12,B12,C12,D12,E12,F12,G12,H12
0:01:02,28.5,0.184,0.18,0.176,0.167,0.171,0.178,0.183,0.167,0.184,0.185,0.172,0.169,0.172,0.176,0.173,0.173,0.108,0.187,0.176,0.167,0.177,0.177,0.178,0.169,0.181,0.191,0.176,0.165,0.175,0.177,0.186,0.174,0.177,0.193,0.18,0.17,0.174,0.178,0.173,0.172,0.179,0.192,0.176,0.164,0.169,0.177,0.174,0.18,0.18,0.181,0.175,0.165,0.175,0.175,0.178,0.169,0.179,0.184,0.179,0.166,0.173,0.174,0.166,0.176,0.109,0.182,0.174,0.167,0.17,0.173,0.177,0.176,0.182,0.186,0.179,0.167,0.172,0.17,0.175,0.171,0.189,0.183,0.176,0.169,0.173,0.174,0.175,0.181,0.174,0.19,0.172,0.169,0.167,0.175,0.173,0.176
0:16:02,37,0.192,0.181,0.181,0.168,0.175,0.178,0.186,0.172,0.193,0.185,0.176,0.168,0.175,0.176,0.177,0.176,0.108,0.188,0.18,0.165,0.181,0.176,0.181,0.175,0.186,0.192,0.179,0.164,0.178,0.175,0.191,0.177,0.183,0.192,0.187,0.17,0.178,0.177,0.177,0.176,0.185,0.193,0.18,0.164,0.172,0.176,0.177,0.184,0.185,0.182,0.181,0.164,0.177,0.175,0.182,0.172,0.185,0.185,0.183,0.166,0.177,0.176,0.169,0.179,0.11,0.183,0.179,0.166,0.176,0.172,0.181,0.179,0.188,0.186,0.181,0.167,0.175,0.17,0.18,0.175,0.191,0.185,0.179,0.169,0.177,0.173,0.18,0.184,0.179,0.191,0.176,0.169,0.17,0.174,0.176,0.181
0:31:02,37,0.207,0.185,0.194,0.17,0.186,0.179,0.2,0.183,0.204,0.189,0.189,0.169,0.183,0.178,0.188,0.188,0.108,0.192,0.193,0.166,0.19,0.178,0.193,0.185,0.2,0.194,0.191,0.165,0.188,0.177,0.203,0.189,0.198,0.196,0.199,0.17,0.187,0.178,0.187,0.187,0.199,0.196,0.192,0.163,0.182,0.177,0.188,0.196,0.199,0.184,0.192,0.164,0.186,0.176,0.193,0.183,0.2,0.186,0.195,0.168,0.185,0.177,0.179,0.191,0.11,0.185,0.19,0.166,0.185,0.172,0.193,0.188,0.201,0.188,0.192,0.168,0.183,0.17,0.19,0.185,0.204,0.186,0.191,0.17,0.186,0.173,0.191,0.195,0.194,0.192,0.189,0.17,0.18,0.176,0.187,0.193
0:46:02,37,0.225,0.196,0.211,0.17,0.201,0.182,0.216,0.2,0.221,0.199,0.205,0.171,0.198,0.181,0.204,0.204,0.107,0.202,0.21,0.168,0.205,0.18,0.212,0.2,0.22,0.203,0.21,0.167,0.203,0.179,0.229,0.206,0.216,0.205,0.217,0.172,0.202,0.18,0.203,0.203,0.217,0.205,0.214,0.165,0.198,0.179,0.205,0.213,0.216,0.187,0.208,0.165,0.2,0.177,0.21,0.198,0.218,0.19,0.214,0.169,0.199,0.178,0.194,0.207,0.11,0.187,0.206,0.168,0.2,0.174,0.21,0.2,0.221,0.191,0.207,0.169,0.197,0.172,0.206,0.2,0.225,0.192,0.207,0.171,0.202,0.175,0.211,0.211,0.214,0.2,0.208,0.176,0.198,0.181,0.207,0.209
1:01:02,37,0.246,0.212,0.232,0.173,0.22,0.187,0.237,0.22,0.242,0.215,0.224,0.174,0.216,0.185,0.222,0.224,0.107,0.218,0.231,0.171,0.224,0.185,0.233,0.218,0.241,0.218,0.229,0.169,0.222,0.183,0.25,0.225,0.238,0.22,0.236,0.174,0.219,0.183,0.222,0.222,0.239,0.22,0.236,0.167,0.216,0.183,0.225,0.232,0.238,0.191,0.228,0.167,0.217,0.179,0.231,0.216,0.24,0.193,0.234,0.171,0.218,0.18,0.214,0.225,0.112,0.191,0.226,0.169,0.22,0.176,0.23,0.215,0.241,0.194,0.225,0.171,0.214,0.173,0.223,0.218,0.245,0.198,0.225,0.172,0.22,0.177,0.226,0.229,0.234,0.205,0.226,0.18,0.216,0.186,0.226,0.227
1:16:02,37,0.272,0.23,0.255,0.177,0.24,0.193,0.259,0.241,0.268,0.234,0.246,0.177,0.237,0.191,0.243,0.246,0.106,0.237,0.254,0.174,0.245,0.191,0.255,0.24,0.265,0.235,0.249,0.172,0.24,0.188,0.271,0.246,0.262,0.236,0.258,0.177,0.238,0.188,0.242,0.242,0.263,0.237,0.257,0.17,0.235,0.187,0.246,0.253,0.26,0.194,0.25,0.168,0.236,0.181,0.253,0.236,0.264,0.197,0.256,0.172,0.237,0.182,0.234,0.246,0.113,0.194,0.247,0.171,0.238,0.178,0.252,0.231,0.261,0.197,0.244,0.172,0.231,0.175,0.242,0.236,0.265,0.202,0.243,0.174,0.237,0.178,0.245,0.248,0.255,0.209,0.245,0.18,0.233,0.188,0.245,0.246
1:31:02,37,0.305,0.252,0.283,0.182,0.266,0.201,0.287,0.267,0.301,0.256,0.274,0.183,0.262,0.2,0.269,0.273,0.106,0.26,0.282,0.179,0.27,0.199,0.282,0.267,0.294,0.255,0.273,0.176,0.263,0.195,0.297,0.271,0.289,0.256,0.283,0.182,0.26,0.194,0.267,0.267,0.291,0.258,0.281,0.174,0.257,0.193,0.271,0.279,0.288,0.197,0.275,0.169,0.258,0.182,0.277,0.26,0.291,0.2,0.28,0.174,0.26,0.183,0.256,0.272,0.113,0.197,0.272,0.172,0.26,0.179,0.277,0.247,0.283,0.2,0.264,0.173,0.248,0.176,0.264,0.257,0.289,0.204,0.265,0.175,0.256,0.179,0.267,0.271,0.278,0.211,0.265,0.181,0.252,0.189,0.267,0.268
1:46:02,37,0.346,0.278,0.319,0.188,0.298,0.211,0.32,0.299,0.342,0.282,0.309,0.189,0.294,0.209,0.301,0.306,0.106,0.287,0.317,0.185,0.301,0.21,0.315,0.299,0.331,0.279,0.302,0.182,0.289,0.203,0.33,0.301,0.326,0.279,0.313,0.187,0.286,0.202,0.294,0.295,0.327,0.283,0.309,0.18,0.283,0.201,0.3,0.309,0.321,0.2,0.304,0.171,0.285,0.184,0.309,0.288,0.324,0.203,0.308,0.175,0.286,0.185,0.283,0.302,0.113,0.2,0.301,0.173,0.285,0.18,0.308,0.265,0.31,0.202,0.289,0.174,0.268,0.177,0.29,0.28,0.317,0.206,0.289,0.176,0.277,0.181,0.293,0.296,0.307,0.213,0.289,0.181,0.274,0.189,0.293,0.295
2:01:02,37,0.397,0.311,0.362,0.197,0.338,0.224,0.363,0.34,0.393,0.317,0.352,0.198,0.334,0.222,0.341,0.348,0.106,0.322,0.359,0.193,0.341,0.223,0.354,0.338,0.372,0.308,0.337,0.189,0.321,0.213,0.369,0.336,0.366,0.308,0.348,0.195,0.319,0.21,0.329,0.329,0.368,0.313,0.344,0.187,0.315,0.21,0.336,0.344,0.36,0.203,0.339,0.172,0.316,0.185,0.345,0.323,0.364,0.206,0.343,0.176,0.317,0.186,0.315,0.338,0.113,0.203,0.336,0.175,0.316,0.182,0.346,0.285,0.34,0.203,0.317,0.175,0.291,0.178,0.32,0.306,0.348,0.208,0.32,0.177,0.303,0.182,0.324,0.325,0.34,0.214,0.318,0.182,0.3,0.189,0.324,0.327
2:16:02,36.9,0.451,0.353,0.414,0.207,0.387,0.239,0.414,0.389,0.446,0.358,0.403,0.208,0.381,0.237,0.389,0.394,0.106,0.365,0.41,0.203,0.387,0.238,0.404,0.382,0.42,0.344,0.378,0.198,0.359,0.225,0.412,0.377,0.413,0.342,0.391,0.203,0.357,0.221,0.367,0.368,0.414,0.35,0.384,0.196,0.352,0.222,0.377,0.385,0.405,0.206,0.382,0.173,0.353,0.186,0.389,0.362,0.409,0.209,0.387,0.177,0.354,0.187,0.352,0.38,0.113,0.205,0.379,0.176,0.351,0.183,0.39,0.308,0.375,0.206,0.351,0.176,0.318,0.179,0.355,0.338,0.386,0.21,0.355,0.178,0.333,0.182,0.36,0.359,0.378,0.216,0.354,0.182,0.331,0.189,0.36,0.364
2:31:02,37,0.51,0.404,0.469,0.22,0.439,0.258,0.466,0.442,0.504,0.409,0.457,0.221,0.433,0.256,0.438,0.443,0.106,0.417,0.464,0.216,0.439,0.257,0.455,0.431,0.472,0.385,0.425,0.208,0.404,0.239,0.458,0.42,0.465,0.382,0.438,0.213,0.4,0.235,0.409,0.411,0.467,0.392,0.432,0.205,0.394,0.24,0.423,0.429,0.454,0.209,0.429,0.175,0.398,0.187,0.437,0.409,0.459,0.211,0.431,0.179,0.399,0.188,0.397,0.425,0.112,0.208,0.426,0.177,0.393,0.184,0.441,0.334,0.412,0.208,0.39,0.177,0.35,0.179,0.395,0.373,0.427,0.211,0.395,0.179,0.367,0.183,0.399,0.397,0.421,0.217,0.393,0.182,0.365,0.189,0.399,0.406
2:46:02,37,0.574,0.458,0.527,0.236,0.493,0.28,0.527,0.498,0.567,0.464,0.515,0.237,0.487,0.28,0.494,0.499,0.106,0.472,0.521,0.232,0.493,0.282,0.514,0.481,0.526,0.433,0.475,0.218,0.451,0.256,0.508,0.468,0.519,0.429,0.489,0.224,0.446,0.25,0.453,0.455,0.519,0.443,0.482,0.216,0.441,0.249,0.469,0.474,0.505,0.211,0.48,0.175,0.446,0.188,0.491,0.459,0.51,0.213,0.479,0.18,0.446,0.189,0.445,0.474,0.112,0.21,0.477,0.178,0.438,0.185,0.495,0.363,0.458,0.21,0.433,0.178,0.385,0.18,0.438,0.41,0.476,0.212,0.44,0.18,0.406,0.184,0.443,0.436,0.47,0.219,0.437,0.182,0.405,0.189,0.442,0.448
3:01:02,37,0.602,0.517,0.59,0.256,0.553,0.308,0.596,0.558,0.599,0.523,0.576,0.257,0.545,0.309,0.561,0.534,0.106,0.532,0.582,0.251,0.551,0.311,0.581,0.516,0.584,0.485,0.522,0.23,0.499,0.275,0.557,0.513,0.573,0.478,0.539,0.236,0.496,0.267,0.497,0.5,0.581,0.495,0.529,0.228,0.489,0.266,0.51,0.519,0.559,0.214,0.534,0.177,0.496,0.189,0.549,0.512,0.564,0.216,0.53,0.181,0.496,0.19,0.497,0.527,0.111,0.212,0.53,0.18,0.488,0.187,0.556,0.394,0.499,0.211,0.477,0.179,0.424,0.181,0.482,0.449,0.521,0.214,0.485,0.181,0.45,0.185,0.489,0.477,0.514,0.22,0.481,0.182,0.448,0.189,0.485,0.494
3:16:02,37,0.615,0.583,0.598,0.282,0.602,0.344,0.608,0.577,0.612,0.589,0.59,0.281,0.596,0.345,0.575,0.554,0.106,0.6,0.597,0.274,0.605,0.349,0.585,0.53,0.635,0.533,0.562,0.241,0.543,0.296,0.598,0.551,0.626,0.53,0.575,0.248,0.54,0.286,0.535,0.541,0.626,0.547,0.569,0.24,0.533,0.285,0.55,0.561,0.595,0.216,0.589,0.177,0.551,0.19,0.613,0.571,0.591,0.218,0.585,0.182,0.55,0.191,0.553,0.569,0.111,0.214,0.587,0.181,0.54,0.188,0.622,0.43,0.539,0.213,0.518,0.18,0.465,0.181,0.519,0.484,0.563,0.215,0.528,0.182,0.493,0.185,0.526,0.514,0.556,0.221,0.52,0.182,0.49,0.189,0.521,0.535
3:31:02,37,0.631,0.592,0.61,0.311,0.607,0.384,0.622,0.593,0.627,0.598,0.602,0.31,0.602,0.387,0.591,0.572,0.105,0.61,0.608,0.304,0.608,0.39,0.597,0.547,0.668,0.58,0.595,0.253,0.583,0.317,0.634,0.586,0.659,0.57,0.609,0.261,0.582,0.306,0.566,0.581,0.656,0.595,0.602,0.252,0.575,0.305,0.584,0.604,0.605,0.218,0.61,0.178,0.606,0.191,0.627,0.596,0.604,0.22,0.602,0.182,0.604,0.192,0.569,0.581,0.111,0.217,0.607,0.182,0.594,0.189,0.632,0.469,0.579,0.214,0.557,0.18,0.504,0.181,0.555,0.513,0.604,0.216,0.567,0.182,0.532,0.186,0.563,0.547,0.596,0.222,0.557,0.182,0.529,0.189,0.555,0.57
3:46:02,37,0.645,0.61,0.62,0.347,0.619,0.429,0.636,0.608,0.641,0.614,0.613,0.346,0.616,0.433,0.604,0.587,0.105,0.627,0.619,0.339,0.622,0.437,0.609,0.56,0.666,0.619,0.625,0.264,0.624,0.342,0.644,0.617,0.659,0.613,0.635,0.272,0.621,0.329,0.592,0.612,0.654,0.636,0.626,0.264,0.614,0.328,0.592,0.642,0.621,0.221,0.621,0.179,0.611,0.192,0.645,0.611,0.618,0.223,0.611,0.183,0.608,0.193,0.585,0.598,0.111,0.218,0.619,0.182,0.597,0.189,0.652,0.509,0.614,0.216,0.591,0.181,0.54,0.182,0.585,0.539,0.633,0.218,0.602,0.183,0.57,0.186,0.592,0.577,0.626,0.223,0.592,0.183,0.566,0.19,0.586,0.579
4:01:02,37,0.656,0.625,0.632,0.389,0.631,0.476,0.649,0.621,0.653,0.629,0.625,0.388,0.629,0.48,0.618,0.604,0.105,0.642,0.631,0.38,0.635,0.485,0.62,0.572,0.661,0.652,0.628,0.276,0.654,0.365,0.643,0.637,0.656,0.644,0.641,0.284,0.651,0.35,0.588,0.62,0.653,0.67,0.632,0.274,0.646,0.351,0.594,0.643,0.632,0.223,0.636,0.18,0.625,0.192,0.663,0.627,0.63,0.225,0.621,0.184,0.623,0.194,0.599,0.612,0.111,0.221,0.632,0.183,0.607,0.19,0.67,0.552,0.633,0.217,0.619,0.181,0.574,0.183,0.605,0.559,0.644,0.219,0.628,0.184,0.603,0.187,0.609,0.598,0.633,0.225,0.618,0.183,0.597,0.19,0.606,0.581
4:16:02,37,0.668,0.638,0.643,0.435,0.642,0.526,0.662,0.634,0.664,0.643,0.636,0.432,0.64,0.53,0.632,0.619,0.105,0.656,0.641,0.424,0.646,0.536,0.63,0.585,0.658,0.671,0.629,0.284,0.662,0.39,0.641,0.625,0.652,0.669,0.649,0.294,0.656,0.373,0.583,0.612,0.652,0.687,0.635,0.283,0.652,0.374,0.592,0.637,0.648,0.225,0.65,0.181,0.638,0.193,0.679,0.642,0.646,0.227,0.63,0.185,0.635,0.194,0.612,0.626,0.11,0.223,0.646,0.184,0.615,0.191,0.687,0.6,0.628,0.218,0.634,0.182,0.604,0.183,0.606,0.573,0.636,0.22,0.636,0.184,0.634,0.187,0.612,0.612,0.625,0.226,0.623,0.184,0.627,0.191,0.61,0.586
4:31:02,37,0.679,0.652,0.655,0.482,0.653,0.575,0.676,0.646,0.675,0.656,0.649,0.477,0.653,0.573,0.646,0.635,0.105,0.67,0.654,0.467,0.659,0.576,0.64,0.597,0.651,0.669,0.628,0.292,0.664,0.412,0.639,0.616,0.647,0.675,0.647,0.302,0.659,0.394,0.578,0.607,0.645,0.687,0.634,0.291,0.652,0.395,0.589,0.633,0.659,0.227,0.663,0.182,0.654,0.194,0.695,0.655,0.658,0.229,0.639,0.186,0.648,0.195,0.624,0.639,0.11,0.225,0.659,0.184,0.626,0.192,0.704,0.646,0.616,0.22,0.632,0.183,0.628,0.183,0.596,0.578,0.632,0.221,0.633,0.185,0.641,0.188,0.598,0.611,0.622,0.227,0.621,0.184,0.639,0.191,0.596,0.591
4:46:02,37,0.691,0.665,0.666,0.531,0.665,0.577,0.689,0.658,0.687,0.669,0.661,0.523,0.665,0.578,0.661,0.651,0.105,0.683,0.666,0.513,0.673,0.583,0.65,0.61,0.643,0.665,0.622,0.298,0.663,0.432,0.634,0.61,0.636,0.672,0.645,0.309,0.657,0.411,0.572,0.602,0.638,0.683,0.626,0.298,0.653,0.413,0.585,0.626,0.67,0.229,0.675,0.183,0.668,0.194,0.711,0.667,0.668,0.231,0.648,0.186,0.664,0.195,0.635,0.653,0.109,0.226,0.671,0.186,0.638,0.192,0.719,0.646,0.596,0.221,0.628,0.183,0.636,0.184,0.588,0.563,0.617,0.222,0.629,0.185,0.639,0.188,0.588,0.594,0.605,0.227,0.616,0.185,0.637,0.192,0.587,0.595
5:01:02,37,0.701,0.68,0.68,0.568,0.678,0.59,0.704,0.671,0.697,0.683,0.674,0.561,0.678,0.591,0.675,0.669,0.105,0.698,0.678,0.555,0.686,0.596,0.661,0.622,0.642,0.663,0.616,0.304,0.664,0.454,0.632,0.603,0.634,0.668,0.665,0.315,0.658,0.433,0.568,0.597,0.638,0.681,0.623,0.304,0.654,0.435,0.582,0.619,0.681,0.231,0.687,0.183,0.68,0.195,0.727,0.678,0.68,0.233,0.656,0.187,0.677,0.196,0.646,0.663,0.109,0.229,0.683,0.186,0.647,0.193,0.735,0.656,0.601,0.222,0.625,0.184,0.639,0.184,0.581,0.551,0.616,0.223,0.626,0.186,0.64,0.189,0.581,0.587,0.605,0.229,0.611,0.186,0.636,0.193,0.579,0.595
5:16:02,37,0.711,0.694,0.692,0.575,0.69,0.601,0.716,0.683,0.708,0.697,0.686,0.565,0.692,0.603,0.69,0.673,0.105,0.712,0.691,0.558,0.7,0.608,0.671,0.635,0.638,0.653,0.61,0.309,0.663,0.473,0.629,0.595,0.629,0.66,0.638,0.319,0.658,0.449,0.56,0.591,0.632,0.674,0.617,0.309,0.653,0.452,0.578,0.614,0.691,0.233,0.699,0.184,0.692,0.196,0.741,0.69,0.689,0.235,0.665,0.188,0.691,0.197,0.657,0.674,0.109,0.231,0.695,0.187,0.656,0.193,0.75,0.668,0.585,0.224,0.619,0.184,0.633,0.184,0.574,0.541,0.603,0.224,0.62,0.186,0.638,0.189,0.573,0.575,0.593,0.23,0.603,0.186,0.635,0.193,0.571,0.597
5:31:02,37,0.721,0.708,0.704,0.588,0.704,0.614,0.731,0.695,0.718,0.711,0.698,0.575,0.705,0.615,0.704,0.67,0.105,0.726,0.703,0.569,0.713,0.62,0.681,0.638,0.636,0.644,0.603,0.311,0.661,0.487,0.625,0.588,0.626,0.653,0.641,0.323,0.656,0.463,0.548,0.587,0.629,0.668,0.612,0.312,0.652,0.466,0.576,0.609,0.701,0.236,0.712,0.185,0.705,0.196,0.756,0.701,0.698,0.236,0.673,0.189,0.702,0.198,0.668,0.685,0.109,0.233,0.708,0.188,0.665,0.194,0.764,0.68,0.588,0.225,0.615,0.184,0.632,0.185,0.565,0.531,0.603,0.225,0.616,0.187,0.635,0.19,0.566,0.564,0.592,0.231,0.598,0.187,0.629,0.193,0.562,0.595
