Time,T600,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3
9:00:00,30,0.694,0.7,0.698,0.269,0.278,0.286,0.696,0.702,0.715,0.291,0.303,0.294,0.691,0.695,0.698,0.37,0.372,0.377,0.371,0.372,0.368,0.158,0.156,0.157,0.645,0.647,0.646,0.196,0.19,0.188,0.272,0.272,0.271,0.138,0.142,0.139,0.7,0.696,0.703,0.257,0.263,0.267,0.695,0.693,0.698,0.269,0.283,0.276,0.711,0.711,0.714,0.408,0.419,0.44,0.708,0.702,0.718,0.459,0.466,0.502,0.118,0.122,0.119
9:15:00,30,0.693,0.7,0.699,0.265,0.273,0.282,0.696,0.702,0.714,0.287,0.298,0.29,0.69,0.696,0.699,0.368,0.37,0.376,0.376,0.377,0.374,0.158,0.156,0.156,0.644,0.645,0.644,0.201,0.197,0.194,0.261,0.26,0.26,0.14,0.144,0.142,0.699,0.696,0.703,0.253,0.258,0.262,0.695,0.692,0.697,0.266,0.28,0.272,0.712,0.712,0.714,0.396,0.409,0.421,0.708,0.703,0.719,0.46,0.46,0.501,0.119,0.122,0.119
9:30:00,30,0.691,0.7,0.698,0.261,0.269,0.278,0.695,0.701,0.714,0.282,0.294,0.285,0.69,0.696,0.699,0.366,0.369,0.375,0.381,0.383,0.378,0.158,0.155,0.156,0.642,0.643,0.642,0.207,0.202,0.2,0.249,0.247,0.247,0.142,0.146,0.143,0.697,0.694,0.702,0.249,0.254,0.258,0.694,0.691,0.696,0.262,0.276,0.268,0.711,0.712,0.714,0.389,0.39,0.415,0.707,0.702,0.719,0.448,0.453,0.499,0.118,0.122,0.119
9:45:00,30,0.69,0.698,0.696,0.258,0.265,0.274,0.695,0.7,0.713,0.279,0.289,0.282,0.69,0.696,0.698,0.365,0.368,0.374,0.386,0.389,0.383,0.157,0.155,0.155,0.64,0.64,0.64,0.212,0.208,0.206,0.235,0.232,0.233,0.144,0.149,0.147,0.696,0.693,0.701,0.245,0.25,0.253,0.693,0.69,0.695,0.258,0.272,0.264,0.711,0.711,0.713,0.375,0.378,0.392,0.707,0.702,0.719,0.439,0.439,0.5,0.118,0.122,0.119
10:00:00,30,0.688,0.697,0.694,0.253,0.26,0.269,0.694,0.7,0.712,0.274,0.285,0.277,0.689,0.695,0.698,0.363,0.367,0.374,0.393,0.395,0.39,0.157,0.154,0.155,0.637,0.638,0.638,0.219,0.215,0.213,0.22,0.215,0.217,0.146,0.152,0.151,0.695,0.69,0.699,0.241,0.247,0.25,0.693,0.69,0.694,0.254,0.269,0.261,0.711,0.71,0.713,0.363,0.362,0.373,0.706,0.701,0.718,0.423,0.422,0.501,0.118,0.122,0.119
10:15:00,30,0.687,0.695,0.693,0.25,0.258,0.266,0.693,0.698,0.711,0.27,0.281,0.274,0.687,0.694,0.7,0.36,0.366,0.372,0.4,0.402,0.396,0.156,0.153,0.155,0.634,0.636,0.635,0.225,0.22,0.217,0.207,0.204,0.206,0.149,0.156,0.154,0.693,0.69,0.698,0.239,0.244,0.247,0.692,0.689,0.693,0.251,0.266,0.258,0.71,0.71,0.712,0.345,0.348,0.358,0.706,0.7,0.718,0.405,0.409,0.495,0.118,0.121,0.118
10:30:00,29.9,0.686,0.694,0.691,0.248,0.255,0.263,0.691,0.697,0.71,0.268,0.278,0.271,0.686,0.692,0.695,0.359,0.366,0.372,0.406,0.407,0.403,0.156,0.153,0.154,0.632,0.633,0.633,0.23,0.227,0.225,0.204,0.202,0.204,0.152,0.16,0.159,0.692,0.688,0.696,0.237,0.241,0.244,0.691,0.688,0.693,0.249,0.263,0.256,0.71,0.709,0.711,0.346,0.333,0.347,0.706,0.7,0.717,0.39,0.393,0.485,0.118,0.121,0.118
10:45:00,30,0.685,0.693,0.69,0.246,0.252,0.26,0.69,0.695,0.708,0.265,0.276,0.269,0.686,0.691,0.694,0.359,0.366,0.372,0.41,0.412,0.406,0.156,0.153,0.155,0.629,0.631,0.631,0.236,0.232,0.231,0.204,0.204,0.206,0.156,0.164,0.164,0.692,0.688,0.695,0.235,0.238,0.241,0.691,0.688,0.693,0.247,0.261,0.254,0.709,0.709,0.711,0.323,0.321,0.335,0.705,0.699,0.716,0.377,0.379,0.453,0.118,0.121,0.119
11:00:00,30,0.684,0.691,0.689,0.244,0.25,0.258,0.687,0.694,0.706,0.263,0.273,0.266,0.685,0.69,0.693,0.358,0.365,0.372,0.412,0.414,0.41,0.156,0.153,0.154,0.626,0.628,0.628,0.243,0.238,0.237,0.208,0.207,0.21,0.159,0.169,0.17,0.691,0.687,0.694,0.233,0.237,0.239,0.689,0.687,0.692,0.245,0.259,0.251,0.709,0.708,0.711,0.314,0.316,0.323,0.703,0.698,0.715,0.367,0.367,0.432,0.118,0.121,0.119
11:15:00,29.9,0.682,0.689,0.687,0.243,0.248,0.256,0.686,0.692,0.704,0.261,0.271,0.264,0.684,0.689,0.692,0.358,0.365,0.372,0.413,0.415,0.41,0.155,0.153,0.154,0.623,0.626,0.625,0.247,0.244,0.244,0.211,0.211,0.213,0.163,0.175,0.175,0.69,0.685,0.693,0.232,0.235,0.238,0.689,0.686,0.692,0.244,0.258,0.25,0.708,0.708,0.71,0.307,0.303,0.314,0.702,0.696,0.714,0.355,0.362,0.422,0.118,0.121,0.119
11:30:00,30,0.682,0.688,0.686,0.241,0.248,0.255,0.685,0.691,0.703,0.26,0.268,0.262,0.684,0.688,0.692,0.357,0.366,0.373,0.413,0.416,0.411,0.155,0.153,0.154,0.62,0.623,0.622,0.253,0.25,0.249,0.215,0.214,0.215,0.168,0.181,0.183,0.688,0.683,0.692,0.232,0.233,0.236,0.688,0.685,0.692,0.243,0.257,0.249,0.709,0.707,0.709,0.301,0.293,0.304,0.701,0.696,0.713,0.344,0.352,0.412,0.118,0.122,0.119
11:45:00,30,0.68,0.687,0.685,0.241,0.247,0.254,0.684,0.689,0.701,0.259,0.268,0.262,0.682,0.687,0.689,0.356,0.365,0.373,0.415,0.417,0.413,0.155,0.153,0.154,0.617,0.62,0.619,0.258,0.255,0.254,0.218,0.217,0.219,0.173,0.187,0.19,0.686,0.682,0.69,0.231,0.233,0.236,0.687,0.685,0.691,0.243,0.256,0.248,0.708,0.708,0.708,0.291,0.283,0.303,0.7,0.695,0.712,0.339,0.343,0.405,0.118,0.122,0.119
12:00:00,30,0.679,0.686,0.683,0.241,0.246,0.254,0.682,0.687,0.699,0.258,0.266,0.261,0.681,0.686,0.689,0.355,0.366,0.373,0.418,0.42,0.415,0.155,0.152,0.154,0.614,0.617,0.617,0.263,0.26,0.26,0.223,0.22,0.221,0.178,0.194,0.197,0.684,0.68,0.687,0.232,0.232,0.235,0.685,0.683,0.69,0.243,0.255,0.247,0.706,0.707,0.707,0.282,0.277,0.287,0.7,0.694,0.712,0.328,0.332,0.398,0.118,0.121,0.119
12:15:00,30,0.678,0.685,0.683,0.241,0.247,0.254,0.681,0.686,0.698,0.258,0.267,0.261,0.68,0.686,0.689,0.356,0.367,0.373,0.423,0.424,0.42,0.155,0.153,0.155,0.611,0.614,0.614,0.269,0.266,0.265,0.23,0.226,0.225,0.184,0.201,0.205,0.682,0.678,0.687,0.233,0.233,0.235,0.684,0.683,0.689,0.243,0.255,0.247,0.706,0.706,0.707,0.277,0.271,0.281,0.699,0.694,0.711,0.326,0.329,0.393,0.118,0.121,0.119
12:30:00,30,0.677,0.684,0.682,0.242,0.247,0.254,0.68,0.684,0.696,0.259,0.266,0.261,0.679,0.685,0.688,0.356,0.368,0.374,0.427,0.428,0.424,0.155,0.153,0.154,0.608,0.611,0.611,0.273,0.27,0.27,0.25,0.236,0.228,0.191,0.208,0.212,0.681,0.677,0.685,0.234,0.233,0.235,0.683,0.682,0.687,0.244,0.255,0.247,0.706,0.706,0.706,0.271,0.264,0.272,0.7,0.695,0.711,0.317,0.32,0.387,0.118,0.122,0.119
12:45:00,30,0.675,0.682,0.681,0.244,0.248,0.255,0.678,0.683,0.694,0.259,0.266,0.261,0.678,0.683,0.686,0.356,0.368,0.374,0.428,0.431,0.428,0.155,0.153,0.154,0.605,0.608,0.609,0.279,0.274,0.275,0.256,0.245,0.231,0.197,0.215,0.218,0.68,0.674,0.683,0.236,0.234,0.236,0.682,0.68,0.686,0.245,0.256,0.248,0.706,0.706,0.705,0.265,0.262,0.267,0.7,0.695,0.711,0.309,0.313,0.383,0.118,0.122,0.119
13:00:00,30,0.674,0.681,0.679,0.246,0.25,0.257,0.677,0.681,0.692,0.26,0.267,0.263,0.677,0.683,0.686,0.357,0.37,0.376,0.423,0.43,0.428,0.155,0.153,0.155,0.602,0.605,0.606,0.285,0.279,0.278,0.266,0.247,0.232,0.204,0.222,0.226,0.677,0.673,0.682,0.238,0.235,0.237,0.681,0.679,0.685,0.246,0.257,0.249,0.707,0.706,0.707,0.261,0.255,0.264,0.7,0.696,0.712,0.305,0.31,0.378,0.118,0.122,0.119
13:15:00,30,0.672,0.68,0.678,0.248,0.252,0.259,0.675,0.68,0.691,0.262,0.268,0.264,0.677,0.681,0.685,0.359,0.372,0.378,0.41,0.421,0.42,0.156,0.154,0.155,0.599,0.602,0.603,0.293,0.287,0.285,0.273,0.249,0.233,0.211,0.228,0.233,0.676,0.671,0.68,0.24,0.236,0.239,0.68,0.678,0.684,0.248,0.259,0.251,0.708,0.705,0.706,0.254,0.25,0.258,0.7,0.695,0.711,0.301,0.305,0.373,0.118,0.122,0.12
13:30:00,30,0.671,0.678,0.677,0.251,0.255,0.261,0.673,0.679,0.689,0.264,0.269,0.266,0.676,0.68,0.684,0.361,0.373,0.376,0.392,0.405,0.404,0.156,0.154,0.156,0.597,0.598,0.6,0.296,0.289,0.294,0.276,0.253,0.235,0.218,0.235,0.24,0.675,0.669,0.678,0.242,0.239,0.241,0.678,0.676,0.683,0.25,0.26,0.252,0.708,0.706,0.707,0.251,0.252,0.254,0.7,0.694,0.71,0.297,0.304,0.369,0.118,0.122,0.12
13:45:00,30,0.669,0.677,0.675,0.253,0.258,0.26,0.672,0.678,0.688,0.265,0.271,0.267,0.674,0.679,0.683,0.359,0.371,0.371,0.372,0.386,0.385,0.156,0.155,0.156,0.595,0.596,0.598,0.3,0.292,0.299,0.279,0.255,0.235,0.224,0.241,0.246,0.672,0.667,0.676,0.246,0.241,0.244,0.677,0.675,0.681,0.252,0.262,0.254,0.707,0.705,0.706,0.248,0.288,0.251,0.699,0.694,0.71,0.291,0.296,0.364,0.118,0.123,0.12
14:00:00,30,0.667,0.675,0.674,0.256,0.26,0.258,0.671,0.676,0.686,0.268,0.273,0.269,0.674,0.678,0.681,0.356,0.366,0.367,0.355,0.367,0.367,0.157,0.156,0.156,0.592,0.593,0.594,0.305,0.296,0.3,0.282,0.259,0.236,0.23,0.246,0.252,0.671,0.664,0.674,0.249,0.244,0.247,0.676,0.674,0.68,0.255,0.264,0.256,0.706,0.705,0.706,0.244,0.244,0.251,0.698,0.693,0.709,0.29,0.292,0.361,0.118,0.123,0.12
14:15:00,30,0.665,0.673,0.672,0.254,0.26,0.258,0.669,0.675,0.686,0.268,0.272,0.269,0.673,0.677,0.682,0.353,0.363,0.365,0.342,0.352,0.351,0.158,0.157,0.157,0.59,0.59,0.592,0.309,0.3,0.302,0.279,0.261,0.238,0.236,0.252,0.257,0.67,0.662,0.672,0.253,0.248,0.251,0.674,0.672,0.679,0.258,0.267,0.259,0.707,0.707,0.707,0.239,0.304,0.253,0.698,0.692,0.708,0.288,0.288,0.358,0.118,0.124,0.121
14:30:00,30,0.664,0.671,0.67,0.254,0.258,0.257,0.668,0.674,0.684,0.267,0.27,0.267,0.672,0.675,0.679,0.35,0.36,0.362,0.333,0.342,0.34,0.158,0.157,0.158,0.587,0.587,0.588,0.308,0.301,0.303,0.279,0.264,0.24,0.242,0.257,0.263,0.668,0.66,0.67,0.257,0.25,0.252,0.673,0.671,0.677,0.26,0.266,0.259,0.706,0.704,0.706,0.235,0.248,0.251,0.697,0.691,0.708,0.281,0.284,0.353,0.118,0.124,0.122
14:45:00,30,0.662,0.67,0.669,0.254,0.259,0.257,0.667,0.673,0.683,0.266,0.269,0.266,0.671,0.674,0.678,0.348,0.357,0.359,0.326,0.334,0.332,0.159,0.158,0.159,0.585,0.584,0.586,0.308,0.302,0.305,0.279,0.264,0.241,0.247,0.263,0.268,0.666,0.659,0.669,0.258,0.25,0.251,0.672,0.67,0.676,0.26,0.265,0.258,0.707,0.706,0.707,0.232,0.336,0.255,0.696,0.691,0.708,0.283,0.282,0.348,0.118,0.125,0.123
15:00:00,30,0.66,0.669,0.667,0.254,0.258,0.256,0.666,0.671,0.682,0.266,0.268,0.265,0.67,0.673,0.676,0.345,0.354,0.355,0.321,0.328,0.327,0.16,0.159,0.16,0.582,0.581,0.582,0.31,0.303,0.304,0.274,0.262,0.24,0.253,0.268,0.273,0.666,0.657,0.667,0.257,0.249,0.251,0.67,0.668,0.675,0.259,0.265,0.257,0.707,0.706,0.705,0.229,0.241,0.335,0.696,0.69,0.707,0.278,0.278,0.345,0.118,0.126,0.125
15:15:00,30,0.658,0.667,0.665,0.253,0.258,0.254,0.664,0.67,0.681,0.264,0.267,0.264,0.668,0.671,0.675,0.343,0.351,0.353,0.316,0.323,0.321,0.161,0.16,0.161,0.58,0.579,0.58,0.312,0.304,0.306,0.272,0.262,0.239,0.257,0.272,0.279,0.666,0.656,0.665,0.257,0.25,0.251,0.669,0.667,0.673,0.259,0.264,0.256,0.706,0.706,0.705,0.23,0.285,0.267,0.695,0.69,0.707,0.275,0.275,0.342,0.118,0.127,0.126
15:30:00,30,0.657,0.665,0.663,0.252,0.257,0.253,0.664,0.669,0.68,0.265,0.266,0.264,0.668,0.67,0.674,0.341,0.35,0.35,0.311,0.318,0.316,0.163,0.163,0.163,0.578,0.575,0.577,0.311,0.305,0.306,0.27,0.259,0.239,0.263,0.277,0.283,0.666,0.654,0.664,0.258,0.249,0.251,0.668,0.666,0.672,0.258,0.264,0.256,0.705,0.705,0.704,0.337,0.272,0.251,0.695,0.689,0.706,0.276,0.271,0.339,0.118,0.128,0.128
15:45:00,30,0.655,0.664,0.662,0.251,0.256,0.251,0.662,0.668,0.679,0.264,0.265,0.262,0.667,0.668,0.672,0.339,0.347,0.346,0.307,0.314,0.312,0.164,0.165,0.165,0.575,0.573,0.574,0.312,0.308,0.308,0.267,0.257,0.239,0.267,0.28,0.287,0.665,0.652,0.662,0.258,0.249,0.25,0.666,0.665,0.671,0.257,0.263,0.254,0.705,0.703,0.704,0.289,0.263,0.256,0.695,0.688,0.705,0.275,0.268,0.337,0.119,0.13,0.131
16:00:00,30,0.653,0.662,0.66,0.249,0.254,0.249,0.661,0.667,0.678,0.263,0.264,0.262,0.667,0.667,0.672,0.336,0.344,0.343,0.304,0.31,0.308,0.167,0.167,0.168,0.572,0.57,0.572,0.313,0.308,0.308,0.263,0.255,0.236,0.271,0.284,0.291,0.662,0.65,0.661,0.258,0.248,0.25,0.665,0.663,0.669,0.258,0.261,0.254,0.703,0.704,0.704,0.298,0.246,0.257,0.694,0.687,0.705,0.277,0.264,0.334,0.119,0.132,0.134
16:15:00,30,0.651,0.661,0.658,0.248,0.253,0.248,0.66,0.665,0.676,0.262,0.262,0.26,0.666,0.666,0.669,0.335,0.342,0.341,0.301,0.306,0.305,0.169,0.169,0.17,0.569,0.567,0.569,0.312,0.309,0.309,0.26,0.252,0.233,0.276,0.287,0.294,0.657,0.65,0.659,0.258,0.247,0.248,0.664,0.662,0.668,0.258,0.26,0.252,0.701,0.702,0.704,0.248,0.236,0.258,0.694,0.687,0.704,0.27,0.262,0.332,0.119,0.135,0.137
16:30:00,30,0.649,0.66,0.656,0.246,0.251,0.245,0.659,0.664,0.675,0.261,0.26,0.259,0.666,0.666,0.669,0.333,0.339,0.338,0.298,0.304,0.303,0.172,0.172,0.173,0.567,0.564,0.566,0.311,0.308,0.311,0.257,0.248,0.23,0.279,0.29,0.297,0.656,0.648,0.658,0.257,0.247,0.247,0.662,0.661,0.667,0.256,0.259,0.251,0.7,0.701,0.705,0.356,0.231,0.245,0.694,0.686,0.704,0.264,0.26,0.33,0.12,0.138,0.142
16:45:00,30,0.649,0.658,0.655,0.244,0.249,0.243,0.658,0.662,0.674,0.259,0.259,0.257,0.666,0.665,0.667,0.331,0.337,0.335,0.296,0.301,0.3,0.175,0.176,0.177,0.563,0.561,0.563,0.31,0.306,0.31,0.253,0.246,0.228,0.282,0.293,0.299,0.654,0.646,0.656,0.254,0.244,0.245,0.661,0.66,0.666,0.255,0.258,0.251,0.699,0.701,0.704,0.28,0.227,0.243,0.692,0.686,0.703,0.261,0.257,0.328,0.12,0.142,0.147
17:00:00,30,0.649,0.657,0.654,0.241,0.247,0.241,0.657,0.661,0.673,0.257,0.256,0.255,0.667,0.664,0.666,0.328,0.334,0.333,0.293,0.299,0.298,0.178,0.179,0.181,0.561,0.559,0.56,0.307,0.305,0.309,0.251,0.242,0.226,0.284,0.294,0.301,0.651,0.644,0.655,0.253,0.242,0.243,0.66,0.659,0.665,0.254,0.257,0.249,0.699,0.702,0.704,0.271,0.226,0.248,0.692,0.685,0.702,0.263,0.254,0.325,0.121,0.147,0.155
17:15:00,30,0.649,0.656,0.653,0.24,0.244,0.239,0.656,0.661,0.672,0.255,0.255,0.253,0.668,0.663,0.666,0.326,0.332,0.331,0.292,0.297,0.296,0.182,0.184,0.185,0.558,0.556,0.557,0.302,0.3,0.304,0.249,0.238,0.224,0.288,0.297,0.304,0.649,0.643,0.653,0.25,0.24,0.241,0.659,0.658,0.664,0.252,0.255,0.248,0.698,0.7,0.704,0.251,0.248,0.244,0.691,0.685,0.701,0.253,0.252,0.324,0.121,0.153,0.163
17:30:00,30,0.649,0.656,0.654,0.238,0.243,0.237,0.655,0.661,0.671,0.253,0.253,0.252,0.668,0.664,0.665,0.324,0.329,0.329,0.29,0.296,0.294,0.187,0.188,0.19,0.555,0.553,0.555,0.297,0.293,0.299,0.246,0.237,0.224,0.29,0.3,0.307,0.646,0.643,0.651,0.248,0.238,0.238,0.658,0.657,0.663,0.25,0.253,0.246,0.697,0.699,0.702,0.317,0.242,0.239,0.691,0.684,0.701,0.25,0.253,0.322,0.123,0.161,0.173
17:45:00,30,0.647,0.657,0.655,0.236,0.24,0.235,0.655,0.66,0.67,0.252,0.252,0.25,0.666,0.663,0.666,0.322,0.327,0.327,0.288,0.294,0.293,0.192,0.193,0.195,0.552,0.551,0.552,0.29,0.289,0.293,0.244,0.235,0.223,0.293,0.303,0.309,0.645,0.64,0.65,0.245,0.235,0.237,0.657,0.656,0.662,0.248,0.251,0.244,0.696,0.699,0.703,0.355,0.24,0.232,0.691,0.684,0.701,0.249,0.254,0.319,0.124,0.17,0.185
18:00:00,30,0.645,0.656,0.654,0.233,0.238,0.233,0.654,0.66,0.669,0.249,0.25,0.248,0.665,0.662,0.665,0.32,0.324,0.324,0.286,0.291,0.29,0.196,0.198,0.2,0.549,0.548,0.549,0.286,0.284,0.288,0.242,0.234,0.222,0.296,0.305,0.312,0.644,0.639,0.649,0.242,0.233,0.234,0.656,0.656,0.661,0.246,0.249,0.242,0.695,0.698,0.702,0.306,0.23,0.23,0.69,0.683,0.7,0.253,0.247,0.315,0.126,0.181,0.198
